steering_angle,adc_0,adc_1,time
-4.0,2262,2732,1675405075.355985
0.0,2236,2780,1675405075.405991
3.4,2196,2803,1675405075.4559934
6.8,2155,2853,1675405075.5060034
10.5,2103,2905,1675405075.5559442
14.9,2056,2950,1675405075.6059873
19.1,2001,2991,1675405075.6559606
23.8,1947,3041,1675405075.7061057
28.1,1898,3092,1675405075.7560735
33.0,1850,3152,1675405075.8065758
37.0,1816,3192,1675405075.856583
40.9,1780,3231,1675405075.9066677
44.0,1746,3256,1675405075.9566295
47.4,1698,3295,1675405076.0065732
51.0,1650,3352,1675405076.0566297
55.4,1605,3393,1675405076.1065862
59.2,1575,3430,1675405076.1565745
62.7,1540,3465,1675405076.2065935
65.5,1512,3502,1675405076.2566295
68.4,1476,3531,1675405076.3065844
71.6,1446,3577,1675405076.356702
74.6,1418,3585,1675405076.406689
76.7,1406,3601,1675405076.4568143
78.4,1385,3611,1675405076.50668
79.9,1365,3632,1675405076.5566885
81.6,1352,3651,1675405076.606671
82.7,1352,3652,1675405076.6566076
83.4,1352,3673,1675405076.7074873
83.6,1345,3651,1675405076.7565548
83.7,1348,3661,1675405076.806582
83.7,1345,3652,1675405076.8566198
83.8,1346,3652,1675405076.9065917
83.7,1348,3657,1675405077.0066526
83.7,1346,3650,1675405077.0566344
83.7,1345,3650,1675405077.106563
83.7,1348,3661,1675405077.156566
83.3,1367,3628,1675405077.2075238
82.3,1385,3615,1675405077.256554
80.3,1418,3585,1675405077.3065038
78.1,1447,3551,1675405077.3565438
75.5,1476,3536,1675405077.4064715
73.0,1493,3522,1675405077.4566636
71.3,1505,3493,1675405077.5065784
69.7,1530,3477,1675405077.5567524
67.6,1560,3436,1675405077.6065812
65.2,1597,3420,1675405077.65664
62.1,1632,3367,1675405077.7075696
59.1,1673,3347,1675405077.7566535
55.6,1713,3297,1675405077.8067842
52.0,1757,3247,1675405077.8567865
48.1,1787,3217,1675405077.9067357
41.9,1853,3160,1675405078.0066009
39.1,1887,3103,1675405078.0565784
35.6,1946,3073,1675405078.1065402
31.7,1985,3007,1675405078.1565785
27.5,2033,2975,1675405078.2075827
23.1,2073,2928,1675405078.2565687
18.9,2128,2877,1675405078.3065891
15.0,2166,2831,1675405078.3565726
10.8,2202,2796,1675405078.4065232
7.6,2235,2765,1675405078.4566782
4.5,2277,2733,1675405078.5065725
1.0,2323,2688,1675405078.5565836
-2.9,2371,2626,1675405078.6065764
-7.1,2415,2573,1675405078.6565683
-11.7,2462,2528,1675405078.706611
-15.6,2510,2483,1675405078.7566047
-20.1,2561,2427,1675405078.806536
-24.5,2611,2396,1675405078.8567193
-28.5,2646,2361,1675405078.906688
-31.8,2683,2325,1675405078.956634
-35.1,2707,2283,1675405079.0066848
-38.2,2760,2250,1675405079.056681
-41.8,2792,2202,1675405079.1066837
-45.3,2830,2158,1675405079.1566734
-49.0,2876,2131,1675405079.2065823
-52.2,2895,2092,1675405079.256636
-55.1,2941,2058,1675405079.3066592
-58.5,2977,2026,1675405079.3566158
-61.6,3002,2003,1675405079.4066033
-63.9,3012,1972,1675405079.4567418
-65.9,3046,1955,1675405079.5066137
-68.1,3067,1922,1675405079.5565722
-70.4,3095,1908,1675405079.6066046
-72.3,3108,1896,1675405079.6566625
-74.0,3125,1886,1675405079.7075422
-74.9,3116,1867,1675405079.7566094
-75.8,3133,1863,1675405079.806778
-76.5,3130,1858,1675405079.8566158
-76.8,3131,1861,1675405079.9065447
-76.9,3128,1860,1675405080.0066237
-76.9,3135,1862,1675405080.0566096
-76.8,3128,1860,1675405080.1074877
-76.9,3140,1865,1675405080.1565857
-76.8,3130,1860,1675405080.2074912
-76.8,3146,1868,1675405080.2566316
-76.9,3130,1858,1675405080.306609
-76.9,3136,1867,1675405080.3566687
-76.5,3111,1880,1675405080.4075556
-75.6,3110,1896,1675405080.4567628
-74.5,3091,1901,1675405080.5075314
-73.3,3076,1922,1675405080.5566943
-71.7,3048,1947,1675405080.6075487
-69.5,3016,1977,1675405080.6569848
-66.8,2982,2008,1675405080.7070246
-64.3,2966,2035,1675405080.756098
-61.8,2927,2072,1675405080.807747
-58.9,2882,2106,1675405080.8568156
-55.8,2852,2141,1675405080.9067612
-52.6,2828,2161,1675405080.9567544
-50.2,2808,2190,1675405081.0076904
-47.9,2768,2236,1675405081.0567992
-44.5,2726,2278,1675405081.1075618
-37.1,2638,2351,1675405081.2075763
-33.7,2602,2387,1675405081.256562
-30.0,2553,2440,1675405081.3075376
-26.3,2515,2482,1675405081.3566515
-21.8,2471,2531,1675405081.40755
-18.1,2428,2563,1675405081.457515
-14.3,2387,2603,1675405081.5074866
-11.0,2350,2657,1675405081.5566163
-7.0,2296,2698,1675405081.607493
-3.0,2253,2755,1675405081.656734
1.3,2212,2796,1675405081.707662
4.9,2181,2830,1675405081.756642
8.8,2115,2883,1675405081.8075452
13.1,2071,2946,1675405081.8566291
17.8,2030,2972,1675405081.9075708
21.5,1987,3005,1675405081.9575148
25.2,1941,3060,1675405082.007538
29.3,1886,3107,1675405082.0566154
34.0,1841,3178,1675405082.107559
38.3,1801,3210,1675405082.1565564
42.2,1771,3251,1675405082.2075346
49.1,1667,3340,1675405082.306636
53.6,1625,3373,1675405082.3566875
57.7,1593,3405,1675405082.407686
60.7,1566,3438,1675405082.457602
63.1,1543,3468,1675405082.5065806
66.1,1498,3503,1675405082.5566568
69.0,1472,3553,1675405082.606597
72.4,1435,3567,1675405082.6565022
74.9,1417,3588,1675405082.7076743
77.2,1393,3610,1675405082.7564998
79.2,1371,3638,1675405082.807514
81.0,1361,3652,1675405082.856653
82.4,1355,3643,1675405082.907516
82.9,1353,3662,1675405082.9576108
83.3,1350,3650,1675405083.00756
83.5,1350,3650,1675405083.0567825
83.5,1353,3662,1675405083.1077483
83.5,1348,3645,1675405083.1568234
83.5,1352,3656,1675405083.20774
83.5,1352,3658,1675405083.2568202
83.5,1352,3658,1675405083.307602
83.5,1348,3646,1675405083.3566353
83.4,1352,3653,1675405083.4075596
83.4,1350,3648,1675405083.4575908
83.3,1356,3641,1675405083.5075655
82.6,1385,3626,1675405083.5575686
80.9,1410,3591,1675405083.607517
78.4,1445,3555,1675405083.6575134
75.4,1480,3517,1675405083.707551
72.8,1497,3502,1675405083.7576025
70.4,1533,3477,1675405083.8066325
67.9,1570,3445,1675405083.8576531
64.8,1596,3413,1675405083.9076006
62.2,1613,3390,1675405083.9575691
60.2,1638,3361,1675405084.0075753
57.7,1680,3330,1675405084.0575857
54.8,1716,3278,1675405084.1075313
51.0,1772,3255,1675405084.1575918
47.5,1797,3203,1675405084.2075295
43.9,1835,3178,1675405084.2575147
40.5,1875,3117,1675405084.3075738
36.8,1928,3068,1675405084.3575475
33.0,1962,3028,1675405084.4075103
28.8,2012,2993,1675405084.4576092
25.2,2048,2972,1675405084.5075684
22.0,2078,2917,1675405084.557566
18.6,2131,2881,1675405084.6075656
14.3,2173,2825,1675405084.657709
10.1,2217,2793,1675405084.7077758
6.7,2250,2748,1675405084.757521
2.8,2311,2703,1675405084.807695
-0.9,2347,2650,1675405084.8575757
-4.9,2393,2617,1675405084.9077075
-9.1,2432,2562,1675405084.95758
-12.8,2471,2528,1675405085.0075667
-16.6,2518,2470,1675405085.057541
-21.0,2580,2418,1675405085.1075342
-25.4,2613,2376,1675405085.1576974
-29.5,2647,2338,1675405085.2076623
-32.8,2695,2308,1675405085.2577422
-36.6,2736,2258,1675405085.3076494
-40.2,2772,2225,1675405085.3576548
-43.8,2811,2185,1675405085.407548
-47.0,2840,2158,1675405085.457638
-49.8,2871,2122,1675405085.5076377
-52.6,2921,2096,1675405085.557694
-56.0,2948,2046,1675405085.6076305
-59.2,2983,2016,1675405085.6577122
-62.3,3001,1986,1675405085.7075818
-64.6,3030,1970,1675405085.7575977
-66.9,3058,1930,1675405085.807481
-69.3,3092,1927,1675405085.8575947
-71.4,3093,1902,1675405085.9078827
-72.7,3105,1898,1675405085.9571662
-73.8,3111,1877,1675405086.00696
-74.9,3127,1875,1675405086.0574918
-75.8,3126,1862,1675405086.1075354
-76.4,3141,1870,1675405086.1574469
-76.6,3131,1862,1675405086.2074356
-76.7,3128,1862,1675405086.2574217
-76.7,3128,1860,1675405086.307588
-76.7,3128,1861,1675405086.3575711
-76.7,3126,1861,1675405086.4075763
-76.7,3138,1866,1675405086.4576015
-76.7,3131,1863,1675405086.5075035
-76.7,3127,1861,1675405086.5575304
-76.7,3126,1858,1675405086.6075292
-76.7,3130,1861,1675405086.6575713
-76.4,3108,1878,1675405086.7075665
-75.5,3102,1897,1675405086.7575831
-74.0,3073,1925,1675405086.8075688
-71.7,3033,1952,1675405086.8576143
-69.1,3013,1970,1675405086.9076207
-67.0,2997,1993,1675405086.9575634
-65.2,2977,2012,1675405087.0075178
-63.4,2953,2036,1675405087.057546
-61.2,2925,2076,1675405087.107517
-58.5,2882,2113,1675405087.1575665
-55.3,2851,2150,1675405087.2075539
-52.1,2831,2188,1675405087.257564
-48.9,2777,2217,1675405087.3075292
-45.9,2741,2266,1675405087.3577147
-42.0,2692,2301,1675405087.4076738
-35.3,2635,2360,1675405087.5075557
-32.4,2593,2407,1675405087.5576808
-28.7,2546,2470,1675405087.6076303
-24.7,2497,2490,1675405087.6576822
-20.7,2460,2545,1675405087.7077394
-17.0,2410,2580,1675405087.757594
-12.8,2367,2641,1675405087.8074865
-8.5,2305,2688,1675405087.8574789
-3.8,2267,2748,1675405087.9074802
0.1,2233,2763,1675405087.957553
3.2,2203,2792,1675405088.007434
6.0,2155,2853,1675405088.0575547
10.1,2100,2897,1675405088.1076043
14.5,2057,2938,1675405088.1575084
18.9,2010,2981,1675405088.2074826
22.7,1966,3031,1675405088.2575974
27.0,1911,3092,1675405088.3074727
32.2,1856,3160,1675405088.3575828
36.9,1823,3193,1675405088.407468
42.9,1755,3243,1675405088.5075164
46.0,1703,3306,1675405088.5575693
50.4,1665,3335,1675405088.607484
54.0,1642,3375,1675405088.6574855
56.9,1603,3395,1675405088.707506
59.6,1583,3426,1675405088.7575717
62.6,1538,3458,1675405088.8075397
65.4,1506,3498,1675405088.8575315
68.9,1471,3532,1675405088.9075453
71.6,1447,3548,1675405088.9576228
74.2,1427,3590,1675405089.0075588
76.4,1386,3612,1675405089.057559
79.1,1370,3641,1675405089.1075642
81.1,1365,3643,1675405089.1576242
82.4,1353,3660,1675405089.2076726
83.0,1347,3650,1675405089.2576501
83.6,1347,3648,1675405089.30762
83.6,1347,3650,1675405089.3577452
83.7,1346,3652,1675405089.4075785
83.7,1350,3658,1675405089.4576375
83.7,1351,3661,1675405089.5075784
83.7,1347,3655,1675405089.5575852
83.7,1346,3647,1675405089.6076002
83.7,1348,3653,1675405089.657588
83.6,1355,3651,1675405089.7077029
83.3,1362,3638,1675405089.757593
82.1,1393,3615,1675405089.8075533
80.3,1420,3587,1675405089.8575716
77.9,1438,3562,1675405089.9075594
75.8,1458,3566,1675405089.9575596
74.4,1472,3527,1675405090.00755
72.7,1501,3508,1675405090.0575519
70.6,1526,3476,1675405090.1075132
68.2,1561,3447,1675405090.1575797
65.2,1596,3408,1675405090.2076347
62.5,1625,3388,1675405090.2575207
59.3,1668,3342,1675405090.3074794
56.0,1712,3280,1675405090.3575466
51.9,1747,3262,1675405090.407517
48.7,1771,3228,1675405090.4576435
45.9,1808,3205,1675405090.5075867
43.2,1841,3172,1675405090.5575
40.0,1886,3126,1675405090.6075132
36.6,1927,3066,1675405090.6575706
32.6,1976,3035,1675405090.707639
28.3,2017,2980,1675405090.7577214
24.0,2067,2928,1675405090.807773
19.9,2118,2880,1675405090.8577325
15.4,2158,2847,1675405090.9076934
12.1,2178,2820,1675405090.9576762
8.9,2220,2778,1675405091.0076025
5.9,2265,2748,1675405091.0574663
2.0,2312,2687,1675405091.1069245
-2.0,2363,2638,1675405091.1576345
-6.5,2400,2592,1675405091.2076042
-10.3,2457,2551,1675405091.2574956
-14.6,2503,2488,1675405091.3075242
-19.1,2566,2450,1675405091.3575788
-23.3,2586,2402,1675405091.4075322
-27.1,2620,2375,1675405091.4576638
-30.4,2661,2333,1675405091.5075958
-33.5,2700,2293,1675405091.5576272
-37.3,2746,2256,1675405091.6075516
-40.8,2782,2215,1675405091.6576138
-44.5,2833,2186,1675405091.7076359
-47.9,2852,2137,1675405091.757551
-51.3,2901,2100,1675405091.8075385
-54.6,2926,2065,1675405091.857628
-57.9,2963,2036,1675405091.9075112
-60.5,2975,2011,1675405091.9576461
-62.8,3015,1992,1675405092.0075617
-65.0,3032,1952,1675405092.0576491
-67.6,3066,1928,1675405092.1075945
-70.0,3080,1913,1675405092.1576405
-71.8,3092,1898,1675405092.2076378
-73.1,3102,1882,1675405092.257673
-74.4,3120,1872,1675405092.3076484
-75.5,3123,1865,1675405092.3576593
-76.3,3136,1865,1675405092.4076781
-76.7,3132,1865,1675405092.507645
-76.8,3130,1861,1675405092.5575876
-76.8,3133,1863,1675405092.6076944
-76.8,3133,1863,1675405092.657617
-76.8,3130,1862,1675405092.707838
-76.8,3147,1871,1675405092.7576566
-76.8,3131,1862,1675405092.8076632
-76.8,3138,1865,1675405092.857651
-76.8,3131,1857,1675405092.9077754
-76.4,3115,1877,1675405093.0076206
-75.4,3106,1910,1675405093.0576797
-73.8,3067,1917,1675405093.1075451
-71.4,3036,1956,1675405093.157574
-68.8,3003,1981,1675405093.2075984
-66.5,2990,1997,1675405093.2576928
-64.2,2958,2040,1675405093.3076112
-62.0,2927,2065,1675405093.3577564
-58.9,2907,2111,1675405093.4076424
-53.8,2850,2146,1675405093.5075889
-51.7,2815,2182,1675405093.5577142
-48.8,2772,2221,1675405093.6075277
-45.6,2733,2260,1675405093.6576622
-42.2,2700,2298,1675405093.7077236
-38.7,2665,2328,1675405093.757638
-35.5,2623,2386,1675405093.807556
-31.2,2558,2447,1675405093.8577614
-26.1,2513,2485,1675405093.9075422
-19.1,2443,2543,1675405094.007589
-16.2,2401,2592,1675405094.0577388
-12.0,2347,2646,1675405094.1076608
-7.6,2306,2707,1675405094.157623
-3.1,2267,2745,1675405094.2077284
0.2,2237,2780,1675405094.257675
3.6,2183,2827,1675405094.3076255
8.0,2125,2891,1675405094.357675
12.8,2085,2911,1675405094.4076347
19.4,2016,2981,1675405094.5075452
23.0,1963,3032,1675405094.5576546
27.1,1906,3095,1675405094.6076248
32.4,1851,3165,1675405094.6577206
36.9,1817,3187,1675405094.7075458
40.5,1788,3215,1675405094.757701
43.9,1733,3277,1675405094.807662
47.8,1676,3320,1675405094.8575401
52.6,1650,3355,1675405094.9075582
58.7,1582,3415,1675405095.0077164
61.9,1542,3458,1675405095.0577254
65.3,1505,3492,1675405095.1076982
68.5,1472,3527,1675405095.157735
71.7,1446,3552,1675405095.2076998
74.0,1425,3570,1675405095.2578785
76.4,1395,3612,1675405095.3077147
78.7,1373,3625,1675405095.357758
80.5,1376,3643,1675405095.407643
81.6,1365,3650,1675405095.4576495
82.3,1357,3650,1675405095.5076904
82.8,1350,3648,1675405095.5577483
83.2,1351,3647,1675405095.6076584
83.4,1352,3653,1675405095.657704
83.4,1351,3647,1675405095.7077382
83.4,1353,3655,1675405095.7577593
83.4,1355,3655,1675405095.8076694
83.4,1353,3655,1675405095.8577116
83.3,1353,3651,1675405095.9076886
83.3,1357,3661,1675405095.9576633
83.3,1355,3657,1675405096.007628
83.3,1353,3637,1675405096.0576763
82.6,1380,3632,1675405096.1076465
81.2,1406,3592,1675405096.1577065
79.0,1435,3565,1675405096.207669
76.4,1460,3536,1675405096.2577338
74.0,1492,3508,1675405096.307637
71.2,1526,3472,1675405096.357725
68.4,1552,3456,1675405096.4077454
65.8,1577,3435,1675405096.4577048
63.8,1596,3411,1675405096.5076375
61.7,1628,3370,1675405096.5577486
59.1,1675,3346,1675405096.6076834
55.5,1713,3287,1675405096.6576467
51.5,1752,3250,1675405096.7076235
48.2,1783,3220,1675405096.7577834
44.8,1833,3177,1675405096.807693
41.3,1871,3136,1675405096.8575726
37.7,1911,3086,1675405096.907621
33.9,1957,3061,1675405096.957641
30.5,1981,3010,1675405097.0076246
27.0,2026,2971,1675405097.0576768
23.3,2075,2926,1675405097.107608
19.3,2127,2870,1675405097.1576593
15.0,2163,2833,1675405097.2076766
11.0,2193,2803,1675405097.2576342
7.6,2258,2765,1675405097.3076046
4.0,2285,2707,1675405097.3577232
-0.1,2335,2668,1675405097.4076893
-3.8,2378,2631,1675405097.457709
-7.6,2410,2585,1675405097.507657
-11.1,2456,2530,1675405097.5576556
-15.5,2511,2478,1675405097.6076012
-20.0,2562,2430,1675405097.6576672
-24.5,2600,2391,1675405097.7076058
-28.1,2632,2356,1675405097.757589
-31.6,2691,2311,1675405097.8076146
-35.5,2718,2277,1675405097.8576982
-39.4,2758,2232,1675405097.9070327
-42.5,2797,2215,1675405097.957075
-45.4,2828,2173,1675405098.0076494
-48.5,2867,2135,1675405098.057634
-52.0,2902,2087,1675405098.1076167
-55.2,2943,2060,1675405098.1576166
-58.4,2961,2023,1675405098.2076464
-61.2,2993,2003,1675405098.2576828
-63.8,3030,1968,1675405098.3077104
-66.3,3050,1942,1675405098.3575714
-68.6,3068,1928,1675405098.4076025
-70.5,3092,1917,1675405098.4576604
-71.9,3090,1900,1675405098.5076344
-73.3,3118,1877,1675405098.5576518
-74.7,3117,1868,1675405098.6076338
-75.8,3140,1863,1675405098.6576293
-76.4,3130,1857,1675405098.7077525
-76.8,3147,1868,1675405098.757737
-76.8,3135,1865,1675405098.807925
-76.8,3137,1865,1675405098.8576612
-76.8,3131,1861,1675405098.907624
-76.8,3135,1866,1675405098.9576402
-76.8,3128,1861,1675405099.007676
-76.8,3135,1863,1675405099.0576897
-76.8,3138,1863,1675405099.1076808
-76.9,3132,1861,1675405099.1576724
-76.8,3118,1867,1675405099.207598
-76.4,3123,1886,1675405099.2576928
-75.4,3088,1897,1675405099.3075783
-73.8,3073,1927,1675405099.357683
-71.7,3048,1936,1675405099.4076502
-70.0,3040,1961,1675405099.4576523
-68.3,3012,1973,1675405099.5075994
-66.6,2998,2003,1675405099.5576155
-64.5,2966,2040,1675405099.6075933
-62.0,2926,2062,1675405099.6577342
-58.9,2891,2107,1675405099.7076876
-56.0,2865,2135,1675405099.7576044
-53.0,2831,2172,1675405099.8075995
-49.9,2778,2208,1675405099.8576427
-46.3,2747,2252,1675405099.9076688
-43.1,2723,2273,1675405099.9576077
-40.6,2691,2296,1675405100.0075793
-38.0,2646,2353,1675405100.057648
-33.6,2591,2413,1675405100.107692
-29.1,2543,2448,1675405100.1576939
-25.0,2507,2477,1675405100.207698
-21.8,2475,2523,1675405100.2576814
-18.0,2416,2576,1675405100.3076694
-13.8,2367,2631,1675405100.3577242
-9.1,2318,2675,1675405100.4076784
-2.0,2262,2733,1675405100.5077267
0.6,2226,2800,1675405100.5576906
4.7,2162,2850,1675405100.6076803
9.2,2118,2887,1675405100.6577363
13.6,2076,2920,1675405100.707639
17.2,2032,2971,1675405100.7576196
21.5,1975,3028,1675405100.807794
26.1,1915,3077,1675405100.8576686
31.3,1871,3142,1675405100.9077914
35.3,1843,3165,1675405100.9576178
38.5,1821,3195,1675405101.0076084
41.1,1770,3238,1675405101.0576587
44.8,1705,3291,1675405101.107555
49.9,1667,3328,1675405101.1576452
53.8,1638,3372,1675405101.2076318
57.3,1596,3410,1675405101.2576113
60.7,1555,3441,1675405101.3076427
63.9,1522,3473,1675405101.3576167
67.2,1493,3510,1675405101.4076726
69.8,1470,3527,1675405101.457721
72.0,1446,3551,1675405101.5076935
74.3,1415,3596,1675405101.5577044
77.2,1383,3625,1675405101.6077647
79.4,1375,3623,1675405101.6576686
80.9,1367,3643,1675405101.7077005
81.9,1355,3653,1675405101.7576208
82.8,1351,3648,1675405101.8077579
83.3,1351,3658,1675405101.8577101
83.5,1351,3657,1675405101.9076514
83.5,1351,3658,1675405101.957714
83.5,1348,3650,1675405102.0076313
83.5,1355,3667,1675405102.057804
83.5,1351,3657,1675405102.107571
83.5,1350,3647,1675405102.157587
83.5,1350,3652,1675405102.2075818
83.4,1358,3655,1675405102.307587
82.8,1376,3626,1675405102.3576133
81.4,1407,3618,1675405102.407559
79.7,1412,3586,1675405102.457653
77.9,1436,3570,1675405102.5075846
76.2,1463,3543,1675405102.5576138
73.8,1496,3512,1675405102.607575
71.2,1526,3473,1675405102.6576347
68.2,1557,3440,1675405102.7085693
65.7,1580,3421,1675405102.7576585
63.0,1616,3380,1675405102.807641
60.0,1666,3337,1675405102.8576436
56.3,1696,3313,1675405102.9076922
53.2,1721,3277,1675405102.957739
50.3,1756,3240,1675405103.0076137
47.5,1793,3212,1675405103.0576427
44.1,1837,3170,1675405103.107611
40.6,1877,3116,1675405103.1576264
36.6,1930,3073,1675405103.2076542
32.9,1961,3043,1675405103.2577407
29.4,2006,2998,1675405103.3076293
25.3,2068,2956,1675405103.3577673
20.8,2105,2897,1675405103.4075546
16.9,2135,2873,1675405103.4578419
13.7,2160,2835,1675405103.5076845
10.7,2212,2791,1675405103.557666
6.9,2253,2748,1675405103.607662
2.9,2302,2700,1675405103.657669
-1.1,2356,2665,1675405103.707642
-5.1,2386,2607,1675405103.7575624
-9.2,2446,2553,1675405103.8076556
-13.5,2490,2505,1675405103.8579314
-18.1,2538,2457,1675405103.907682
-22.0,2566,2422,1675405103.9578958
-25.5,2605,2383,1675405104.007686
-29.0,2653,2338,1675405104.0577207
-33.0,2696,2295,1675405104.1076694
-36.8,2740,2266,1675405104.1575906
-40.5,2777,2226,1675405104.2077034
-43.6,2803,2187,1675405104.257594
-47.0,2861,2151,1675405104.3076298
-50.5,2886,2113,1675405104.3576827
-54.0,2913,2073,1675405104.4076436
-56.7,2943,2052,1675405104.457684
-59.2,2967,2026,1675405104.5076466
-61.5,3007,1992,1675405104.557688
-64.5,3031,1956,1675405104.6076405
-67.2,3068,1946,1675405104.6576796
-69.5,3077,1918,1675405104.708649
-71.3,3091,1906,1675405104.757854
-72.9,3106,1881,1675405104.8078413
-74.1,3118,1880,1675405104.8578634
-75.3,3123,1865,1675405104.9077988
-75.9,3132,1871,1675405104.9578795
-76.3,3130,1870,1675405105.007684
-76.4,3121,1866,1675405105.0577543
-76.4,3135,1871,1675405105.107656
-76.4,3123,1863,1675405105.1577392
-76.4,3121,1863,1675405105.2086914
-76.4,3130,1866,1675405105.2576194
-76.4,3132,1870,1675405105.307688
-76.4,3126,1866,1675405105.357578
-76.4,3123,1862,1675405105.4076498
-76.4,3130,1867,1675405105.4576402
-76.4,3125,1862,1675405105.507623
-76.3,3113,1873,1675405105.5575721
-75.6,3101,1901,1675405105.607606
-74.0,3068,1921,1675405105.6576033
-71.8,3042,1941,1675405105.7076986
-69.7,3030,1970,1675405105.7576046
-67.4,2993,2001,1675405105.807686
-65.0,2957,2033,1675405105.8577006
-62.1,2931,2056,1675405105.907745
-59.7,2913,2086,1675405105.9578285
-57.5,2887,2106,1675405106.007696
-55.2,2861,2143,1675405106.0578613
-52.4,2820,2182,1675405106.1077082
-49.3,2786,2210,1675405106.1579006
-46.5,2768,2233,1675405106.2076378
-44.3,2750,2255,1675405106.2578113
-42.1,2712,2298,1675405106.3076925
-39.3,2658,2331,1675405106.3576305
-35.3,2622,2378,1675405106.4076161
-31.7,2575,2412,1675405106.457907
-27.9,2538,2457,1675405106.5075848
-24.2,2491,2507,1675405106.5576985
-20.1,2436,2560,1675405106.6077147
-15.2,2376,2617,1675405106.657794
-10.0,2323,2670,1675405106.708684
-5.7,2292,2712,1675405106.7576778
-1.7,2242,2753,1675405106.8077524
1.9,2191,2807,1675405106.857685
6.4,2151,2852,1675405106.9076517
10.4,2111,2883,1675405106.957721
14.1,2070,2923,1675405107.007609
17.7,2027,2990,1675405107.0575845
22.2,1965,3043,1675405107.1076086
26.9,1911,3097,1675405107.1576777
32.2,1857,3142,1675405107.2086594
36.2,1838,3183,1675405107.257758
39.6,1791,3210,1675405107.3076124
42.9,1737,3266,1675405107.3577445
47.3,1700,3306,1675405107.4077055
54.1,1626,3375,1675405107.5077808
57.6,1591,3420,1675405107.5576875
61.1,1547,3452,1675405107.6076872
64.7,1511,3483,1675405107.6575608
68.1,1483,3523,1675405107.7087026
70.8,1456,3547,1675405107.7578773
73.6,1418,3577,1675405107.8077345
76.3,1393,3602,1675405107.857686
78.5,1386,3620,1675405107.9076328
80.1,1372,3630,1675405107.9576476
81.1,1363,3651,1675405108.00763
82.3,1355,3657,1675405108.0576315
83.0,1351,3657,1675405108.1077416
83.4,1348,3651,1675405108.1576052
83.5,1348,3650,1675405108.2077484
83.5,1351,3658,1675405108.2577102
83.5,1350,3647,1675405108.3075943
83.5,1351,3658,1675405108.3577743
83.5,1352,3655,1675405108.407646
83.5,1352,3660,1675405108.4585452
83.5,1350,3647,1675405108.5077045
83.5,1356,3663,1675405108.5576704
83.5,1352,3660,1675405108.6076946
83.2,1366,3627,1675405108.6577551
81.9,1396,3613,1675405108.708666
80.0,1416,3582,1675405108.7577562
77.4,1460,3553,1675405108.80866
74.7,1490,3506,1675405108.8578334
71.7,1522,3498,1675405108.908639
69.2,1533,3463,1675405108.9577954
67.2,1557,3442,1675405109.0086975
65.3,1587,3427,1675405109.0576947
62.7,1621,3377,1675405109.1077194
59.6,1666,3327,1675405109.1576862
55.8,1701,3292,1675405109.2087023
52.6,1736,3261,1675405109.2576158
49.3,1783,3227,1675405109.3076432
45.6,1825,3186,1675405109.3577318
42.0,1855,3147,1675405109.4076576
38.6,1893,3106,1675405109.4578583
35.5,1922,3067,1675405109.5086486
32.4,1971,3047,1675405109.5577176
29.0,2010,2981,1675405109.6076972
24.7,2070,2938,1675405109.6577458
20.0,2112,2881,1675405109.7086697
16.1,2147,2852,1675405109.757408
12.2,2193,2811,1675405109.8086193
8.6,2241,2762,1675405109.8578322
4.9,2267,2730,1675405109.9077206
1.0,2313,2683,1675405109.9586365
-2.5,2360,2642,1675405110.008761
-6.1,2401,2600,1675405110.057833
-10.3,2457,2537,1675405110.1086462
-14.6,2503,2487,1675405110.15765
-19.5,2547,2438,1675405110.208708
-23.4,2582,2406,1675405110.2577045
-27.1,2627,2363,1675405110.308603
-30.8,2680,2320,1675405110.35769
-34.6,2708,2296,1675405110.4086587
-40.7,2778,2230,1675405110.5076578
-44.1,2825,2182,1675405110.557664
-47.7,2855,2137,1675405110.608643
-51.3,2900,2102,1675405110.6578624
-57.6,2962,2041,1675405110.7576966
-60.3,2985,1997,1675405110.8076444
-63.3,3031,1980,1675405110.8575747
-65.9,3046,1956,1675405110.9086251
-67.9,3062,1936,1675405110.9585776
-69.9,3076,1912,1675405111.008645
-71.7,3105,1900,1675405111.0576985
-73.3,3112,1882,1675405111.108634
-74.7,3132,1872,1675405111.1577897
-75.6,3122,1868,1675405111.2086682
-76.3,3133,1866,1675405111.2576404
-76.5,3136,1865,1675405111.3077471
-76.7,3136,1867,1675405111.3577447
-76.7,3128,1861,1675405111.4086514
-76.7,3126,1861,1675405111.4586163
-76.7,3131,1863,1675405111.5086992
-76.7,3128,1862,1675405111.557631
-76.7,3141,1867,1675405111.6076648
-76.7,3140,1865,1675405111.6577065
-76.7,3130,1862,1675405111.7088163
-76.8,3128,1858,1675405111.757876
-76.5,3106,1877,1675405111.808824
-75.4,3088,1900,1675405111.8578293
-73.7,3075,1916,1675405111.908818
-71.0,3052,1947,1675405112.008704
-69.5,3022,1968,1675405112.0578113
-67.4,2990,1993,1675405112.108688
-65.2,2982,2030,1675405112.1577995
-63.0,2953,2032,1675405112.2086506
-61.5,2943,2057,1675405112.2577953
-59.6,2907,2078,1675405112.3086424
-57.5,2886,2116,1675405112.3587632
-54.7,2837,2155,1675405112.408794
-48.0,2778,2236,1675405112.5086854
-44.9,2730,2263,1675405112.5585911
-41.3,2681,2323,1675405112.608672
