header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675398806.7229764,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7330377,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7430458,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.753033,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7636464,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7730327,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7830646,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.7930238,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8032465,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8132565,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8231006,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8330927,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8432283,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.853052,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8633413,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8730493,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.883071,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.8930206,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9030495,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9131856,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9230707,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9329615,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9430544,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9529667,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.963434,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9729314,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.98297,,0.0,0.0,0.0,0.0,0.0
0,0,1675398806.9929502,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0029519,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.013188,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0229769,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0329704,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0429592,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0533755,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0638673,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0729952,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0829675,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.0929713,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1029744,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1131895,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1231043,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1330051,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.143009,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1529849,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1636868,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1729965,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1829383,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.1929736,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.202937,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2134218,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2229605,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2329655,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2429373,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2530107,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2639804,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.273288,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2831,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.2930706,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.30305,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3131268,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3230608,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3330927,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3430676,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.352945,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3633828,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.373072,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.383066,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.3930547,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4030435,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4131665,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4230585,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4329486,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4430492,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4529498,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4633677,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.473068,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.483203,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.4931219,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.5031512,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.51325,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.5231316,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.5330215,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.543136,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.553186,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.563246,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.573204,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.5832524,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.5931942,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.603191,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6134129,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6231582,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6330667,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6433642,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6529434,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.663469,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6730614,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6830704,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.6930707,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7030602,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7131684,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7230568,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7329369,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7430425,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7529283,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7635467,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7729647,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.7830396,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.792921,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.8031266,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.8134406,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.823191,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.833073,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.8430772,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.8530202,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.863777,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.873032,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.883108,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.893017,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9030352,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9132934,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9230454,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9330356,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9430432,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.953027,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.9631774,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.972975,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.983043,,0.0,0.0,0.0,0.0,0.0
0,0,1675398807.993024,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.00305,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0134141,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.023185,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0329788,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.043172,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0530388,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0632439,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0730183,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.0831869,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.092995,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1031094,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1134093,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.123165,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.13299,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1431928,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1529899,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.163487,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1732624,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.183202,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.1930306,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2031994,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.213537,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.223279,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.233249,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2430382,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2532132,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.263513,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2729862,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2830858,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.2929692,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3031259,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3136222,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3231187,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3330166,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3431365,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3529608,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3633778,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3729863,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3829792,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.3929758,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4029756,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4132473,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.423028,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4329748,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4430869,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4529812,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4634168,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4729905,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4829798,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.4929678,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5029578,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5132897,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5229645,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5329728,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5429657,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5530934,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5630422,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5730386,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.5831852,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.593063,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6029603,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6133392,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6229777,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.632983,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6435196,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6531909,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6640553,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.673351,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6833608,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.6929014,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7027907,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7127512,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7225041,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7324822,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7424614,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7524552,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7623897,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7723804,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7825177,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.7929518,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8030624,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8132126,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.823029,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.832991,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8429759,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8530393,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.863459,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.873017,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8830118,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.8929985,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9032545,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9139266,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9225943,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9323769,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9422667,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.952354,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9622734,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9723344,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9822533,,0.0,0.0,0.0,0.0,0.0
0,0,1675398808.9922895,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.002262,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0122776,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0222292,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.032193,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0424018,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0522878,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.062297,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0731213,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.083157,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.0931287,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.103177,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.113519,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1231678,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1331322,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1434004,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1531246,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1639485,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1731057,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1831114,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.1930888,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2031329,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.213603,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2231302,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2330854,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.243135,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2530978,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2638693,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.273161,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.283156,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.2930994,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.303463,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3135037,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3225484,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.332326,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3423767,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3523774,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3625019,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.372352,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.382395,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.3923674,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.4023545,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.412485,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.422351,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.4323869,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.442371,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.452381,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.46249,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.4724057,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.4824004,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.4923842,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.502428,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5124652,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5224175,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5323963,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.542357,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5523052,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5622938,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5722787,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5822427,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.5922394,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6022832,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6122556,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6223066,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6323051,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.642307,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6522982,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6622722,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6723099,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6823163,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.6923034,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.702283,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.7122061,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.7223027,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.73226,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.742267,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.7522943,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.762252,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.7723107,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.7823017,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.792307,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.8022845,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.8122113,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.822297,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.8323102,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.8422704,,0.0,0.0,0.0,0.0,0.0
0,0,1675398809.8522644,,0.0,0.0,0.0,0.0,0.0
