header.stamp.sec,header.stamp.nanosec,Time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675668069.2921815,,39.32400894165039,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3018935,,38.96688461303711,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.312555,,38.60735321044922,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.322716,,38.24543762207031,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3325305,,37.881168365478516,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3427281,,37.51456069946289,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.352482,,37.14563751220703,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3623636,,36.77442169189453,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3726094,,36.40093994140625,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3825588,,36.02521514892578,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.3925197,,35.64726257324219,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4026954,,35.26711654663086,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4126484,,34.88479232788086,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4228444,,34.50031661987305,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4325647,,34.113712310791016,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4426155,,33.72500228881836,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4526155,,33.33421325683594,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.462527,,32.941368103027344,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4726617,,32.54649353027344,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.4824777,,32.14960861206055,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.492501,,31.75074005126953,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5025651,,31.34991455078125,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5124912,,30.947153091430664,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5224378,,30.542484283447266,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5324798,,30.13593292236328,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.542518,,29.727519989013672,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5525446,,29.31727409362793,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5625806,,28.90522003173828,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5725353,,28.491382598876953,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5825608,,28.075788497924805,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.5926597,,27.658462524414062,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6026385,,27.239429473876953,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.612711,,26.81871795654297,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6227305,,26.396350860595703,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6326044,,25.972354888916016,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6425848,,25.546756744384766,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.652663,,25.119585037231445,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.662613,,24.690860748291016,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.672539,,24.260616302490234,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6821835,,23.828872680664062,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.6921828,,23.395660400390625,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7022064,,22.96100616455078,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7119405,,22.524934768676758,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7218852,,22.087472915649414,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7319045,,21.648649215698242,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7418783,,21.2084903717041,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7521846,,20.76702308654785,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7624154,,20.324275970458984,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7723505,,19.880273818969727,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.782268,,19.43504524230957,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.7920897,,18.988618850708008,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8020294,,18.541019439697266,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8119187,,18.09227752685547,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8219137,,17.642419815063477,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.831953,,17.19147300720215,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8420248,,16.739465713500977,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8522508,,16.286426544189453,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8627617,,15.832383155822754,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8729548,,15.377362251281738,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8829198,,14.921393394470215,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.8928926,,14.464503288269043,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.902971,,14.006721496582031,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.91294,,13.548075675964355,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9230142,,13.088594436645508,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.933304,,12.628305435180664,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9430156,,12.167237281799316,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9529154,,11.705419540405273,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9630911,,11.242878913879395,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9732182,,10.779644966125488,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9823716,,10.315746307373047,0.0,0.0,0.10000000149011612,0.0
0,0,1675668069.9922318,,9.851210594177246,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.002127,,9.386068344116211,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0120037,,8.9203462600708,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.021995,,8.454073905944824,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0319304,,7.987280368804932,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0418994,,7.519993782043457,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0520315,,7.052243709564209,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.062301,,6.58405876159668,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0732288,,6.115467548370361,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0831144,,5.646498680114746,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.0928633,,5.177181720733643,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1030443,,4.707545757293701,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.11284,,4.237618923187256,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.122985,,3.7674312591552734,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.13282,,3.297010898590088,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1429892,,2.8263869285583496,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1529865,,2.355588912963867,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1630533,,1.8846455812454224,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1728668,,1.413585901260376,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1828327,,0.9424390196800232,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.1931825,,0.4712340533733368,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2029643,,1.3991556177539444e-11,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2129009,,-0.4712340533733368,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2231264,,-0.9424390196800232,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.232858,,-1.413585901260376,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.24288,,-1.8846455812454224,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2530131,,-2.355588912963867,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2630513,,-2.8263869285583496,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.27298,,-3.297010898590088,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.282871,,-3.7674312591552734,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.2930355,,-4.237618923187256,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.3029962,,-4.707545757293701,0.0,0.0,0.10000000149011612,0.0
0,0,1675668070.3130996,,-5.177181720733643,0.0,0.0,0.10000000149011612,0.0
