header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675407619.4906352,,-55.95833969116211,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.4978647,,-55.786590576171875,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5078616,,-55.61139678955078,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5178106,,-55.43277359008789,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.528002,,-55.250728607177734,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5378053,,-55.065277099609375,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5479283,,-54.87643051147461,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5581481,,-54.68419647216797,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.56897,,-54.488590240478516,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.579083,,-54.28962326049805,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.58885,,-54.08730697631836,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.5988023,,-53.88165283203125,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6089272,,-53.67267990112305,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6187305,,-53.460391998291016,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6289155,,-53.244808197021484,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.638851,,-53.025936126708984,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6488156,,-52.80379867553711,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6587858,,-52.578399658203125,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.669225,,-52.349761962890625,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6790009,,-52.117889404296875,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6889408,,-51.88280487060547,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.6982002,,-51.6445198059082,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7080019,,-51.40304946899414,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7179828,,-51.158409118652344,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7279737,,-50.910614013671875,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7379305,,-50.65967559814453,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.747995,,-50.40561294555664,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7585838,,-50.148441314697266,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7690582,,-49.88817596435547,0.0,0.0,0.10000000149011612,0.0
0,0,1675407619.7788389,,-49.62483596801758,0.0,0.0,0.10000000149011612,0.0
