header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675405002.7360015,,7.986673355102539,0.0,0.0,0.10000000149011612,0.0
0,0,1675405002.8348422,,15.893546104431152,0.0,0.0,0.10000000149011612,0.0
0,0,1675405002.9347382,,23.641616821289062,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.0347435,,31.153467178344727,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.1345086,,38.354042053222656,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.2347038,,45.1713981628418,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.3344502,,51.53741455078125,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.4344153,,57.38848876953125,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.5337417,,62.66615295410156,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.6346574,,67.31768035888672,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.734567,,71.29658508300781,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.8343947,,74.56312561035156,0.0,0.0,0.10000000149011612,0.0
0,0,1675405003.9344244,,77.08465576171875,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.0344315,,78.83597564697266,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.1346586,,79.79959869384766,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.2346067,,79.96588897705078,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.334693,,79.33318328857422,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.4345229,,77.9078140258789,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.5346556,,75.70401000976562,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.6346354,,72.7437973022461,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.7349606,,69.05674743652344,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.8350527,,64.6797103881836,0.0,0.0,0.10000000149011612,0.0
0,0,1675405004.934944,,59.65641784667969,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.0344996,,54.03705596923828,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.134492,,47.87777328491211,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.2345016,,41.240108489990234,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.3347278,,34.190391540527344,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.4352918,,26.79905128479004,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.5335987,,19.13994598388672,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.6336038,,11.289600372314453,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.734811,,3.3264529705047607,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.8349113,,-4.669931411743164,0.0,0.0,0.10000000149011612,0.0
0,0,1675405005.933627,,-12.61965560913086,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.0336397,,-20.443288803100586,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.133649,,-28.062658309936523,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.2336984,,-35.401634216308594,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.333698,,-42.38689041137695,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.4336526,,-48.948631286621094,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.5346613,,-55.02129364013672,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.6346905,,-60.5442008972168,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.7346413,,-65.46216583251953,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.834772,,-69.72605895996094,0.0,0.0,0.10000000149011612,0.0
0,0,1675405006.9346027,,-73.29327392578125,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.0346346,,-76.12816619873047,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.1345625,,-78.20240783691406,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.2347348,,-79.49527740478516,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.3347702,,-79.99385833740234,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.4350414,,-79.69316864013672,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.534814,,-78.59620666503906,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.6349359,,-76.71394348144531,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.7348719,,-74.06517791748047,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.8348238,,-70.6763687133789,0.0,0.0,0.10000000149011612,0.0
0,0,1675405007.9348743,,-66.5813980102539,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.0345216,,-61.82115936279297,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.1346297,,-56.4432258605957,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.2337883,,-50.5013313293457,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.3346226,,-44.05484390258789,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.4346511,,-37.168174743652344,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.5346313,,-29.910133361816406,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.6345296,,-22.353239059448242,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.7346346,,-14.572999954223633,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.834667,,-6.647152423858643,0.0,0.0,0.10000000149011612,0.0
0,0,1675405008.9347785,,1.3451120853424072,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.03471,,9.323936462402344,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.134737,,17.209598541259766,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.2347836,,24.923309326171875,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.334578,,32.38799285888672,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.4345548,,39.52906799316406,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.534696,,46.27518081665039,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.6346638,,52.558929443359375,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.7345781,,58.31752395629883,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.8345225,,63.49342727661133,0.0,0.0,0.10000000149011612,0.0
0,0,1675405009.934491,,68.03492736816406,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.0344856,,71.89664459228516,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.1344726,,75.04000091552734,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.2344723,,77.4335708618164,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.3345506,,79.05345916748047,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.434633,,79.88346862792969,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.5344758,,79.9153060913086,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.6346025,,79.1486587524414,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.7347443,,77.5911865234375,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.8344865,,75.2584457397461,0.0,0.0,0.10000000149011612,0.0
0,0,1675405010.9345922,,72.17374420166016,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.034533,,68.36791229248047,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.1347566,,63.87896728515625,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.2346058,,58.751766204833984,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.3344784,,53.03753662109375,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.4348385,,46.79337692260742,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.5348332,,40.081668853759766,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.6348994,,32.969478607177734,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.7345145,,25.527868270874023,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.8345227,,17.831193923950195,0.0,0.0,0.10000000149011612,0.0
0,0,1675405011.9345136,,9.956354141235352,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.0345318,,1.9820340871810913,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.1344407,,-6.012089729309082,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.234474,,-13.946142196655273,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.3345926,,-21.7408504486084,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.4346297,,-29.318330764770508,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.5345936,,-36.60287094116211,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.6345654,,-43.521690368652344,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.7348642,,-50.005653381347656,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.834485,,-55.98997497558594,0.0,0.0,0.10000000149011612,0.0
0,0,1675405012.934544,,-61.41486358642578,0.0,0.0,0.10000000149011612,0.0
0,0,1675405013.034467,,-66.22611999511719,0.0,0.0,0.10000000149011612,0.0
