header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675146919.6316984,,0.0,0.0,0.0,0.0,0.0
0,0,1675146919.7314353,,0.0,0.0,0.0,0.0,0.0
0,0,1675146919.831548,,0.0,0.0,0.0,0.0,0.0
0,0,1675146919.930795,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.0317516,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.1314428,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.231752,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.3316717,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.431538,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.5316727,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.6318433,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.7313988,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.8315532,,0.0,0.0,0.0,0.0,0.0
0,0,1675146920.9316108,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.0316365,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.1316319,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.231698,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.3314679,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.4314294,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.531675,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.6315591,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.7316165,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.8316243,,0.0,0.0,0.0,0.0,0.0
0,0,1675146921.9315727,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.0315807,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.1316376,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.2319632,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.3316085,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.431533,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.5315487,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.6315796,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.7315943,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.83142,,0.0,0.0,0.0,0.0,0.0
0,0,1675146922.9319444,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.0317307,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.1317492,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.231533,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.331453,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.4315019,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.531749,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.631572,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.731268,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.8316338,,0.0,0.0,0.0,0.0,0.0
0,0,1675146923.9315858,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.0315597,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.1316366,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.232084,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.3315117,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.4316556,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.531644,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.6316476,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.7314143,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.8316112,,0.0,0.0,0.0,0.0,0.0
0,0,1675146924.9315565,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.031584,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.1315887,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.2316985,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.3315349,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.4315908,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.5316715,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.6313887,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.7314887,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.8315706,,0.0,0.0,0.0,0.0,0.0
0,0,1675146925.9312637,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.0316224,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.1315281,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.2316737,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.3315225,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.4315712,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.5315268,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.631789,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.7316785,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.8316557,,0.0,0.0,0.0,0.0,0.0
0,0,1675146926.9318101,,0.0,0.0,0.0,0.0,0.0
0,0,1675146927.0315397,,0.0,0.0,0.0,0.0,0.0
0,0,1675146927.1315145,,0.0,0.0,0.0,0.0,0.0
0,0,1675146927.231542,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.3315592,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.4319866,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.5315244,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.6305976,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.731667,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.831246,,50.0,0.0,0.0,0.0,0.0
0,0,1675146927.9319255,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.0316677,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.1315796,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.2315547,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.3315935,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.4314132,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.5315666,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.6316698,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.7315524,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.8318598,,50.0,0.0,0.0,0.0,0.0
0,0,1675146928.931523,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.0315912,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.1315775,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.2313986,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.331537,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.4312932,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.5317469,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.6315563,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.73152,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.831604,,50.0,0.0,0.0,0.0,0.0
0,0,1675146929.931481,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.031796,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.131392,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.2314801,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.3315158,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.4316392,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.531396,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.6315782,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.7315316,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.8313239,,50.0,0.0,0.0,0.0,0.0
0,0,1675146930.931712,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.0317826,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.1318433,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.2316115,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.3315744,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.4314613,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.5315883,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.6317945,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.7316122,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.8316512,,50.0,0.0,0.0,0.0,0.0
0,0,1675146931.9315262,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.0316362,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.1314843,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.231942,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.3319685,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.4315822,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.5315225,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.6314619,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.731245,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.831867,,50.0,0.0,0.0,0.0,0.0
0,0,1675146932.9316716,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.0314279,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.131385,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.2316713,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.3316638,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.431476,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.5314806,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.631797,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.7314487,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.8316007,,50.0,0.0,0.0,0.0,0.0
0,0,1675146933.9314823,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.0316925,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.131468,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.2315977,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.3314567,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.4314167,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.5314,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.631626,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.7314608,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.8315487,,50.0,0.0,0.0,0.0,0.0
0,0,1675146934.9316463,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.031573,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.131612,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.2315006,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.3316216,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.431417,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.5316813,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.6314886,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.7316673,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.831581,,50.0,0.0,0.0,0.0,0.0
0,0,1675146935.9314215,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.0320373,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.1317654,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.2319376,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.3317237,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.4316115,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.5313869,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.6313832,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.731356,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.8313825,,50.0,0.0,0.0,0.0,0.0
0,0,1675146936.9316485,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.0315838,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.1313124,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.23166,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.3314974,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.4316614,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.5317435,,50.0,0.0,0.0,0.0,0.0
0,0,1675146937.6315377,,50.0,0.0,0.0,0.0,0.0
