header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675127547.7853038,,60.0,0.0,0.0,0.0,0.0
0,0,1675127547.8851995,,60.0,0.0,0.0,0.0,0.0
0,0,1675127547.9854324,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.085159,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.1851146,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.2850683,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.3853025,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.4852257,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.585314,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.6851418,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.7853038,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.885181,,60.0,0.0,0.0,0.0,0.0
0,0,1675127548.985209,,60.0,0.0,0.0,0.0,0.0
0,0,1675127549.0847971,,60.0,0.0,0.0,0.0,0.0
0,0,1675127549.184852,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.2846515,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.3852012,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.4853232,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.5851932,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.685115,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.7853131,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.8852408,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127549.985413,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.0851393,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.1852336,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.2852287,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.3852203,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.4853249,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.5852067,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.6851597,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.7852511,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.8850644,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127550.9852397,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.0853431,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.1853173,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.2850943,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.3851326,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.4850652,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.585293,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.6851795,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.7844632,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.885083,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127551.9852245,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.0851562,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.1850815,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.2853408,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.385112,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.485122,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.5851326,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.6851072,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.7852166,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.8851895,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127552.9852905,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.0847714,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.1850193,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.2850156,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.3849804,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.485331,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.5849607,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.6850464,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.785224,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.8851445,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127553.984972,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127554.0849495,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127554.1850564,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.2850933,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.3850348,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.4851727,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.5849693,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.684998,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.7849836,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.8849347,,0.0,0.0,0.0,0.0,0.0
0,0,1675127554.9850292,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.0849323,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.1850393,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.2849884,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.3849292,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.4850008,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.5849478,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.685063,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.784918,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.884965,,0.0,0.0,0.0,0.0,0.0
0,0,1675127555.9852667,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.084952,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.1850877,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.2850847,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.3849685,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.485266,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.5849721,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.685065,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.7850633,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.8851173,,0.0,0.0,0.0,0.0,0.0
0,0,1675127556.9851153,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.085088,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.185066,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.2850156,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.3850281,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.485186,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.5852456,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.6851356,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.7852287,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.885048,,0.0,0.0,0.0,0.0,0.0
0,0,1675127557.9855213,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.0848768,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.1848946,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.2850695,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.3849888,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.4851472,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.5849574,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.6851153,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.785109,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.8848634,,0.0,0.0,0.0,0.0,0.0
0,0,1675127558.9850857,,0.0,0.0,0.0,0.0,0.0
0,0,1675127559.0853305,,0.0,0.0,0.0,0.0,0.0
0,0,1675127559.1855264,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.284869,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.385369,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.4851916,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.5850308,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.6849725,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.7850277,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.8850691,,60.0,0.0,0.0,0.0,0.0
0,0,1675127559.9852676,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.085183,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.1851008,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.2851162,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.3851137,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.4852908,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.5849292,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.6850653,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.7850978,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.8851178,,60.0,0.0,0.0,0.0,0.0
0,0,1675127560.985068,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.0850556,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.1851182,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.2850914,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.3850255,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.4850352,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.5850892,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.6850145,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.7851422,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.8850226,,60.0,0.0,0.0,0.0,0.0
0,0,1675127561.9851127,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.0850112,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.1851518,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.2849097,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.385007,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.4852133,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.5850923,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.6850827,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.7851539,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.884953,,60.0,0.0,0.0,0.0,0.0
0,0,1675127562.985155,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.0850608,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.1850138,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.2850144,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.3849044,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.4852452,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.5849228,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.6848955,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.7849765,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.8848543,,60.0,0.0,0.0,0.0,0.0
0,0,1675127563.985237,,60.0,0.0,0.0,0.0,0.0
0,0,1675127564.0853124,,60.0,0.0,0.0,0.0,0.0
0,0,1675127564.1851518,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.285105,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.385084,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.4852057,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.5851111,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.684888,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.7850575,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.8849986,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127564.9851513,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.0851195,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.185008,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.285031,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.384945,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.485173,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.5850744,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.6850135,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.7849443,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.8850174,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127565.9849532,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.0850456,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.1849098,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.2851574,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.385053,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.4850864,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.5851126,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.6851223,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.7851598,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.884932,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127566.9851265,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.085136,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.185031,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.284829,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.3850152,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.485384,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.5849836,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.6852117,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.7850304,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.885009,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127567.985151,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.0849278,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.1849396,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.284986,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.3848367,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.4849179,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.584884,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.6850317,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.7848759,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.884834,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127568.985023,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127569.0850775,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127569.1851323,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.2849987,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.3848903,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.4849806,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.5849237,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.6849256,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.7850487,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.884929,,0.0,0.0,0.0,0.0,0.0
0,0,1675127569.9849982,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.0849805,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.1849892,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.284929,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.3849397,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.484938,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.584748,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.6847725,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.784936,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.8850112,,0.0,0.0,0.0,0.0,0.0
0,0,1675127570.985076,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.0849326,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.1850824,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.2848668,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.384917,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.4850154,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.584953,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.6849718,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.784628,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.8851388,,0.0,0.0,0.0,0.0,0.0
0,0,1675127571.9853332,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.085052,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.1850023,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.284971,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.385,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.4852674,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.584825,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.6850054,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.7850676,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.8848743,,0.0,0.0,0.0,0.0,0.0
0,0,1675127572.9851832,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.0847018,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.1846445,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.2848344,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.384907,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.4847455,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.5847456,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.684867,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.7848935,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.884877,,0.0,0.0,0.0,0.0,0.0
0,0,1675127573.9849093,,0.0,0.0,0.0,0.0,0.0
0,0,1675127574.0849967,,0.0,0.0,0.0,0.0,0.0
0,0,1675127574.185117,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.2848966,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.385184,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.4855804,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.585111,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.6852145,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.7840726,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.8851924,,60.0,0.0,0.0,0.0,0.0
0,0,1675127574.985239,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.085035,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.1851175,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.285146,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.3852744,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.4851062,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.5851567,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.6850612,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.7850912,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.8852816,,60.0,0.0,0.0,0.0,0.0
0,0,1675127575.9854915,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.0850618,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.1851125,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.2850103,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.3851566,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.485134,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.5851626,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.6852407,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.7850986,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.8852115,,60.0,0.0,0.0,0.0,0.0
0,0,1675127576.9852,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.08521,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.1852443,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.2850626,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.3851001,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.4851303,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.5851912,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.6851401,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.785196,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.8850317,,60.0,0.0,0.0,0.0,0.0
0,0,1675127577.9853115,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.0846484,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.1846273,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.2844634,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.3845735,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.4849963,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.5851843,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.6851947,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.784699,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.8846974,,60.0,0.0,0.0,0.0,0.0
0,0,1675127578.9847224,,60.0,0.0,0.0,0.0,0.0
0,0,1675127579.0847032,,60.0,0.0,0.0,0.0,0.0
0,0,1675127579.1850402,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.2850215,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.3850994,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.4852276,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.5850117,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.6850545,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.7849703,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.8842342,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127579.985011,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127580.084759,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127580.1848633,,-60.0,0.0,0.0,0.0,0.0
0,0,1675127580.2849023,,-60.0,0.0,0.0,0.0,0.0
