steering_angle,adc_0,adc_1,time
14.4,2130,2928,1675128101.2150571
13.7,2126,2925,1675128101.2638495
13.6,2126,2925,1675128101.3142736
13.6,2128,2926,1675128101.364453
13.7,2112,2941,1675128101.4143531
15.0,2062,2990,1675128101.4645514
18.6,2003,3045,1675128101.514257
23.4,1932,3120,1675128101.5645478
29.8,1857,3205,1675128101.6142921
36.1,1781,3278,1675128101.6644602
43.1,1686,3366,1675128101.7138767
51.3,1600,3460,1675128101.7640448
59.4,1525,3528,1675128101.8144894
65.8,1466,3591,1675128101.8645134
71.3,1421,3630,1675128101.9142997
76.0,1388,3662,1675128101.9645007
79.2,1366,3692,1675128102.0142694
81.5,1350,3702,1675128102.0644293
83.0,1345,3711,1675128102.1145153
83.8,1343,3711,1675128102.1643324
84.1,1345,3713,1675128102.2143793
84.1,1342,3707,1675128102.2639744
84.1,1345,3708,1675128102.3143618
83.9,1356,3698,1675128102.3644145
82.6,1407,3643,1675128102.414349
79.3,1472,3582,1675128102.4644306
74.2,1540,3517,1675128102.5143452
67.6,1615,3437,1675128102.5642943
60.7,1710,3340,1675128102.6142538
53.2,1800,3257,1675128102.6643682
45.2,1861,3200,1675128102.7141793
39.1,1922,3128,1675128102.7641973
33.0,1988,3063,1675128102.814065
28.0,2030,3022,1675128102.8644972
23.3,2067,2982,1675128102.9143662
19.9,2093,2963,1675128102.9638186
17.5,2106,2946,1675128103.0140536
16.0,2110,2940,1675128103.0644495
15.2,2111,2943,1675128103.1142662
15.0,2111,2940,1675128103.164498
15.0,2111,2943,1675128103.21383
15.0,2105,2948,1675128103.2637322
16.2,2055,2993,1675128103.314307
19.1,1998,3046,1675128103.3644283
24.3,1923,3127,1675128103.4142861
30.1,1856,3203,1675128103.4653435
36.8,1775,3278,1675128103.514543
43.6,1683,3370,1675128103.5645392
51.4,1608,3447,1675128103.6143394
58.4,1543,3510,1675128103.6644886
64.1,1493,3565,1675128103.7139714
69.5,1445,3608,1675128103.7637453
73.8,1415,3637,1675128103.8143754
76.7,1398,3660,1675128103.864457
78.8,1385,3670,1675128103.9142685
79.9,1385,3671,1675128103.9644125
80.3,1385,3671,1675128104.0141013
80.5,1385,3673,1675128104.0642858
80.5,1385,3670,1675128104.1144898
80.3,1396,3666,1675128104.1643972
79.2,1437,3618,1675128104.2142837
76.4,1497,3555,1675128104.2645442
71.3,1562,3497,1675128104.3143487
65.9,1625,3428,1675128104.364493
59.6,1716,3340,1675128104.414386
52.8,1795,3265,1675128104.4653544
45.5,1855,3210,1675128104.5143087
39.7,1902,3141,1675128104.564556
34.6,1958,3087,1675128104.6145675
30.2,1998,3051,1675128104.6646247
23.3,2047,3006,1675128104.7641468
21.5,2056,2998,1675128104.8144524
20.5,2052,2996,1675128104.8641758
20.2,2053,2995,1675128104.914345
20.2,2055,2997,1675128104.9639046
20.2,2053,2997,1675128105.0143244
20.9,2008,3043,1675128105.0641685
23.8,1953,3100,1675128105.114328
28.3,1887,3167,1675128105.1641662
39.6,1745,3316,1675128105.2643044
46.7,1655,3400,1675128105.3142161
53.7,1590,3466,1675128105.3644824
60.5,1530,3528,1675128105.4143574
65.7,1483,3570,1675128105.4642844
70.4,1445,3611,1675128105.5150533
73.8,1426,3630,1675128105.5643775
76.2,1412,3646,1675128105.6144645
77.5,1406,3646,1675128105.6645937
78.4,1406,3647,1675128105.7640595
78.4,1406,3646,1675128105.814434
78.4,1415,3643,1675128105.8643923
77.4,1455,3600,1675128105.9142666
74.7,1508,3545,1675128105.9645786
70.1,1570,3483,1675128106.0144773
65.0,1632,3425,1675128106.0642974
59.0,1721,3331,1675128106.1143
52.2,1798,3262,1675128106.1643527
45.1,1851,3211,1675128106.2153678
39.8,1897,3153,1675128106.264329
35.0,1948,3098,1675128106.314243
31.1,1983,3068,1675128106.3643804
27.4,2011,3037,1675128106.41444
24.9,2025,3028,1675128106.4642854
23.1,2031,3023,1675128106.5146728
22.6,2028,3018,1675128106.563512
22.4,2028,3021,1675128106.6142626
22.4,2027,3021,1675128106.66433
24.0,1963,3083,1675128106.7637937
27.5,1901,3152,1675128106.814347
32.3,1848,3210,1675128106.8645225
37.8,1772,3282,1675128106.9152772
43.7,1701,3352,1675128106.9649322
50.0,1635,3422,1675128107.0140529
56.4,1581,3473,1675128107.064286
61.7,1537,3518,1675128107.1142926
65.5,1505,3551,1675128107.1642463
68.6,1485,3573,1675128107.215269
71.0,1470,3590,1675128107.2642627
72.4,1466,3586,1675128107.3144119
72.9,1467,3590,1675128107.364384
73.0,1468,3588,1675128107.4152057
72.9,1468,3587,1675128107.4642859
72.5,1498,3557,1675128107.5143168
70.4,1543,3515,1675128107.5643346
66.7,1600,3461,1675128107.6151347
62.5,1653,3398,1675128107.6651974
56.8,1736,3322,1675128107.7154315
51.0,1792,3263,1675128107.764283
45.0,1842,3216,1675128107.8152702
40.5,1880,3178,1675128107.86438
36.7,1913,3136,1675128107.9152977
33.9,1937,3108,1675128107.9642775
31.2,1957,3090,1675128108.0152996
29.5,1961,3087,1675128108.0643291
28.5,1960,3085,1675128108.1153588
28.5,1963,3088,1675128108.1652038
28.5,1962,3087,1675128108.2151737
28.5,1951,3098,1675128108.2643065
29.9,1896,3151,1675128108.315123
32.8,1860,3205,1675128108.3641553
37.3,1797,3261,1675128108.4151187
41.9,1736,3318,1675128108.4651692
47.8,1662,3397,1675128108.5151596
53.5,1612,3442,1675128108.5644019
58.9,1563,3492,1675128108.6151693
62.9,1533,3521,1675128108.6643863
66.1,1510,3543,1675128108.7152264
68.5,1493,3560,1675128108.7646337
70.0,1491,3563,1675128108.81525
70.7,1491,3563,1675128108.8641534
70.8,1491,3561,1675128108.9152126
70.8,1493,3563,1675128108.9652746
70.1,1523,3531,1675128109.0151236
68.3,1563,3492,1675128109.0642207
64.8,1617,3437,1675128109.1151695
60.7,1677,3377,1675128109.1641998
49.6,1798,3265,1675128109.2643745
44.3,1842,3218,1675128109.3151493
40.5,1872,3182,1675128109.3644319
37.5,1893,3156,1675128109.414364
35.0,1912,3135,1675128109.464541
33.3,1921,3128,1675128109.5153003
32.4,1922,3130,1675128109.5652792
32.1,1921,3127,1675128109.614478
32.1,1921,3123,1675128109.6644638
32.1,1912,3136,1675128109.715122
33.0,1873,3185,1675128109.7648728
35.7,1830,3227,1675128109.8154418
39.5,1772,3285,1675128109.8646853
44.6,1707,3347,1675128109.9154859
49.7,1656,3396,1675128109.9649017
54.8,1612,3442,1675128110.0150309
58.6,1582,3476,1675128110.0653443
61.9,1556,3497,1675128110.115238
64.1,1546,3511,1675128110.1646152
65.5,1545,3512,1675128110.2153218
65.9,1545,3515,1675128110.265252
66.1,1545,3510,1675128110.315491
66.1,1547,3512,1675128110.3645651
65.3,1580,3480,1675128110.4152837
63.5,1615,3437,1675128110.464832
60.0,1675,3380,1675128110.5153215
55.4,1743,3310,1675128110.565128
50.2,1790,3265,1675128110.6143878
45.0,1830,3232,1675128110.664295
38.7,1876,3178,1675128110.7649748
36.6,1888,3158,1675128110.8152614
35.3,1893,3157,1675128110.8653123
34.7,1892,3155,1675128110.9153183
34.6,1896,3157,1675128110.9650514
34.6,1896,3157,1675128111.015165
34.6,1895,3156,1675128111.0650892
34.6,1895,3157,1675128111.1150415
35.0,1867,3197,1675128111.1652677
36.8,1825,3235,1675128111.215322
40.1,1767,3288,1675128111.2653146
45.1,1693,3362,1675128111.3153815
50.6,1638,3415,1675128111.3652802
56.3,1596,3462,1675128111.4152322
60.2,1562,3492,1675128111.4644144
63.4,1536,3517,1675128111.5144944
65.9,1521,3532,1675128111.5652614
67.6,1517,3540,1675128111.6152542
68.3,1516,3538,1675128111.6653292
68.5,1516,3535,1675128111.7151756
68.5,1518,3538,1675128111.7651691
68.0,1546,3508,1675128111.8153617
66.3,1585,3470,1675128111.8645246
63.2,1632,3425,1675128111.915441
58.7,1702,3352,1675128111.9647949
53.1,1767,3287,1675128112.014762
47.7,1820,3245,1675128112.0653021
42.7,1857,3206,1675128112.115345
39.1,1881,3176,1675128112.1652632
36.4,1905,3142,1675128112.215141
34.2,1923,3126,1675128112.2653317
32.6,1930,3117,1675128112.3152175
31.6,1930,3118,1675128112.3651187
31.4,1931,3123,1675128112.4153078
31.4,1930,3118,1675128112.4649858
31.4,1920,3131,1675128112.5148964
32.6,1876,3177,1675128112.5652843
35.3,1835,3226,1675128112.6152768
39.2,1777,3278,1675128112.6652513
43.9,1723,3332,1675128112.715348
48.8,1658,3393,1675128112.764835
54.2,1607,3445,1675128112.8152156
59.0,1567,3491,1675128112.8653243
63.0,1535,3520,1675128112.9153457
65.9,1515,3538,1675128112.965222
68.0,1503,3552,1675128113.015299
69.3,1502,3556,1675128113.0654194
69.8,1502,3553,1675128113.1154025
69.9,1503,3556,1675128113.1653452
69.8,1513,3543,1675128113.2154953
68.9,1542,3511,1675128113.2653592
66.5,1591,3467,1675128113.3153229
62.9,1638,3415,1675128113.365383
58.1,1715,3342,1675128113.4154396
52.7,1768,3285,1675128113.4652948
47.2,1817,3247,1675128113.5153046
42.7,1866,3193,1675128113.5653908
38.3,1907,3140,1675128113.6153219
34.4,1942,3107,1675128113.6654809
28.5,1983,3065,1675128113.7649808
26.9,1990,3061,1675128113.815344
26.2,1988,3060,1675128113.8654034
26.0,1988,3058,1675128113.9153445
26.0,1990,3065,1675128113.9654212
26.1,1971,3078,1675128114.0154848
27.6,1920,3130,1675128114.0653389
31.3,1868,3191,1675128114.1153889
35.7,1816,3246,1675128114.1653795
46.3,1677,3378,1675128114.2650962
52.2,1617,3436,1675128114.3153412
58.1,1565,3488,1675128114.3652074
62.9,1530,3528,1675128114.4152913
66.4,1500,3553,1675128114.4652805
69.2,1485,3571,1675128114.515328
70.9,1478,3578,1675128114.5653603
71.7,1478,3575,1675128114.6153114
71.9,1478,3573,1675128114.6655302
71.6,1502,3552,1675128114.7648916
69.9,1542,3511,1675128114.8155046
67.0,1593,3467,1675128114.8654904
62.6,1650,3407,1675128114.9153056
57.7,1720,3335,1675128114.9651191
51.7,1783,3272,1675128115.0151231
46.3,1832,3232,1675128115.0651429
41.4,1867,3193,1675128115.115326
37.9,1895,3157,1675128115.1652265
33.0,1933,3110,1675128115.2653244
31.4,1941,3107,1675128115.3153806
30.5,1941,3107,1675128115.365219
30.3,1942,3107,1675128115.4152179
30.3,1943,3108,1675128115.4651356
30.5,1920,3128,1675128115.5150692
32.1,1877,3177,1675128115.564996
34.9,1841,3226,1675128115.6151893
39.2,1775,3282,1675128115.6652668
49.4,1651,3406,1675128115.7651901
55.3,1587,3471,1675128115.815347
60.5,1537,3520,1675128115.8651042
65.6,1492,3557,1675128115.915232
69.4,1467,3591,1675128115.9652107
72.4,1448,3608,1675128116.0151777
74.2,1441,3615,1675128116.0651064
75.1,1440,3615,1675128116.115186
75.4,1440,3612,1675128116.1652842
75.4,1440,3616,1675128116.215375
75.4,1448,3608,1675128116.2651093
74.5,1482,3571,1675128116.3151553
71.9,1533,3518,1675128116.365176
67.6,1593,3461,1675128116.4154887
63.0,1651,3403,1675128116.4652987
57.1,1740,3312,1675128116.5153143
50.8,1806,3253,1675128116.565282
44.7,1848,3215,1675128116.6153185
39.6,1890,3161,1675128116.6654902
35.8,1925,3120,1675128116.7151937
32.6,1956,3096,1675128116.7648983
29.9,1972,3073,1675128116.8152053
28.0,1980,3072,1675128116.8652365
27.1,1982,3072,1675128116.9151866
26.9,1981,3072,1675128116.965155
26.8,1980,3070,1675128117.0152314
26.9,1972,3080,1675128117.0652528
28.3,1917,3133,1675128117.115216
31.2,1873,3185,1675128117.1653202
35.7,1818,3246,1675128117.215441
40.4,1745,3307,1675128117.2652423
46.3,1666,3386,1675128117.3152978
53.1,1607,3450,1675128117.3651762
58.9,1556,3498,1675128117.415117
63.7,1515,3537,1675128117.4654136
67.7,1482,3573,1675128117.5153046
70.7,1463,3590,1675128117.565147
72.7,1455,3596,1675128117.6152568
73.7,1456,3601,1675128117.665137
74.0,1455,3601,1675128117.715369
74.0,1455,3598,1675128117.7651224
74.0,1463,3587,1675128117.8152707
73.1,1497,3558,1675128117.865167
70.6,1548,3506,1675128117.9153793
66.7,1601,3455,1675128117.9652252
61.9,1663,3391,1675128118.0153425
56.4,1746,3310,1675128118.0654528
49.6,1813,3242,1675128118.115296
43.8,1855,3212,1675128118.1654434
38.9,1895,3155,1675128118.2151768
35.5,1931,3116,1675128118.2652943
32.3,1960,3088,1675128118.3153932
29.4,1977,3071,1675128118.365462
27.6,1985,3063,1675128118.415489
26.7,1985,3066,1675128118.4653575
26.3,1986,3067,1675128118.5154693
26.3,1983,3062,1675128118.5653791
26.5,1971,3077,1675128118.6153834
27.8,1920,3127,1675128118.6654975
31.2,1872,3186,1675128118.714967
35.5,1820,3241,1675128118.7647717
40.6,1741,3315,1675128118.8154154
46.5,1662,3387,1675128118.8652935
53.0,1608,3451,1675128118.9155893
59.1,1555,3502,1675128118.9653862
63.8,1510,3545,1675128119.015447
68.1,1476,3583,1675128119.0654597
71.5,1453,3603,1675128119.1155396
73.6,1442,3615,1675128119.1655304
74.9,1438,3616,1675128119.2150106
75.4,1440,3618,1675128119.2649028
75.5,1438,3616,1675128119.315305
75.5,1440,3615,1675128119.3653588
74.9,1472,3587,1675128119.4153254
73.1,1512,3538,1675128119.4653363
69.3,1575,3483,1675128119.515577
64.8,1628,3428,1675128119.5652668
59.3,1707,3347,1675128119.6153882
53.2,1783,3271,1675128119.6652942
46.9,1835,3223,1675128119.714983
41.1,1877,3176,1675128119.7649453
36.7,1926,3120,1675128119.8154407
33.0,1956,3092,1675128119.8652768
29.7,1985,3067,1675128119.9153585
27.2,1995,3053,1675128119.9653425
25.8,1997,3052,1675128120.0155032
25.3,1997,3053,1675128120.0653613
25.3,1995,3051,1675128120.115333
25.2,2000,3056,1675128120.1652687
25.6,1971,3077,1675128120.2155426
27.4,1921,3131,1675128120.2650857
31.3,1867,3193,1675128120.3152976
35.8,1811,3248,1675128120.3651817
41.4,1730,3326,1675128120.4153411
47.3,1665,3387,1675128120.4652424
53.8,1603,3456,1675128120.515318
59.0,1558,3495,1675128120.5651803
63.7,1521,3537,1675128120.6153126
67.1,1493,3558,1675128120.665214
69.8,1478,3576,1675128120.7154334
71.5,1473,3583,1675128120.7652986
72.1,1473,3582,1675128120.8152533
72.4,1475,3578,1675128120.8652704
72.4,1475,3578,1675128120.915253
72.0,1498,3557,1675128120.9652245
70.6,1535,3523,1675128121.0152335
67.3,1590,3470,1675128121.0658362
62.9,1646,3411,1675128121.1148095
58.0,1717,3335,1675128121.1654785
52.3,1780,3276,1675128121.2153563
46.4,1826,3237,1675128121.2650833
41.4,1880,3175,1675128121.31512
37.3,1926,3130,1675128121.3652847
33.0,1960,3092,1675128121.4151988
29.7,1985,3063,1675128121.4652505
27.0,2005,3046,1675128121.5154026
25.2,2011,3037,1675128121.565289
24.3,2012,3038,1675128121.615394
24.0,2013,3040,1675128121.6652417
24.0,2013,3042,1675128121.7154415
24.0,2010,3037,1675128121.7653186
24.9,1961,3088,1675128121.815228
27.6,1907,3141,1675128121.865179
32.4,1851,3210,1675128121.9153342
37.3,1787,3272,1675128121.9652836
43.3,1700,3353,1675128122.0153701
49.7,1636,3418,1675128122.065232
56.4,1577,3476,1675128122.115222
61.4,1535,3521,1675128122.1652133
65.9,1497,3556,1675128122.215421
69.3,1467,3591,1675128122.2653997
72.1,1450,3606,1675128122.3153973
74.0,1442,3613,1675128122.3652315
74.9,1441,3610,1675128122.4154673
75.3,1442,3616,1675128122.465442
75.3,1442,3613,1675128122.5154312
75.2,1450,3608,1675128122.5652807
74.2,1490,3568,1675128122.6153097
71.8,1536,3517,1675128122.665424
67.4,1596,3461,1675128122.715014
62.8,1652,3401,1675128122.7647703
56.8,1743,3312,1675128122.8153484
50.4,1816,3241,1675128122.8653512
43.4,1867,3197,1675128122.9153829
38.4,1912,3133,1675128122.9650679
33.7,1966,3080,1675128123.015169
29.5,2001,3047,1675128123.0655634
25.8,2027,3021,1675128123.1153293
23.3,2041,3010,1675128123.1653023
21.7,2048,3005,1675128123.2155116
21.1,2048,3002,1675128123.2651606
20.7,2047,3002,1675128123.315355
20.7,2047,3006,1675128123.365316
20.8,2037,3012,1675128123.4154217
22.1,1987,3065,1675128123.465345
25.4,1926,3126,1675128123.5154183
30.4,1868,3196,1675128123.5654042
35.6,1805,3255,1675128123.615294
42.0,1715,3342,1675128123.6655712
49.1,1641,3418,1675128123.7149606
55.6,1573,3480,1675128123.7649102
61.9,1517,3542,1675128123.8154933
67.0,1473,3580,1675128123.8653624
71.5,1438,3616,1675128123.915446
74.5,1420,3636,1675128123.9651687
76.6,1410,3645,1675128124.0151758
77.9,1406,3647,1675128124.0650823
78.3,1407,3648,1675128124.115179
78.4,1406,3647,1675128124.1653104
78.4,1406,3646,1675128124.2154365
78.3,1421,3636,1675128124.2653465
77.0,1467,3587,1675128124.3154051
73.9,1522,3531,1675128124.3653982
69.0,1586,3470,1675128124.4153774
63.7,1648,3407,1675128124.4654102
57.4,1741,3311,1675128124.5153456
50.8,1811,3253,1675128124.565212
44.0,1853,3208,1675128124.615334
39.3,1893,3157,1675128124.6653554
32.0,1967,3080,1675128124.7652595
28.9,1990,3060,1675128124.8153682
26.6,2002,3050,1675128124.8652267
25.3,2005,3051,1675128124.9153776
24.9,2001,3046,1675128124.9654646
24.8,2002,3045,1675128125.015575
24.8,2002,3047,1675128125.0655642
25.3,1965,3081,1675128125.1153157
27.5,1915,3136,1675128125.1654303
31.4,1863,3200,1675128125.2148705
36.5,1800,3256,1675128125.2648633
42.3,1710,3341,1675128125.3152804
48.8,1637,3422,1675128125.365362
56.0,1571,3482,1675128125.415518
61.9,1520,3540,1675128125.4651985
66.8,1472,3578,1675128125.5153563
71.3,1438,3616,1675128125.5653763
74.7,1418,3637,1675128125.6151965
76.7,1407,3647,1675128125.6653326
78.0,1406,3652,1675128125.715094
78.4,1405,3650,1675128125.765113
78.5,1407,3655,1675128125.815509
78.5,1405,3648,1675128125.8653407
78.4,1417,3633,1675128125.9155145
77.3,1461,3593,1675128125.9651222
74.0,1521,3533,1675128126.0151534
69.5,1578,3476,1675128126.0651233
63.9,1646,3411,1675128126.1151838
58.2,1731,3322,1675128126.1651766
51.0,1802,3253,1675128126.2150738
44.8,1856,3211,1675128126.2650661
