steering_angle,adc_0,adc_1,time
0.2,2275,2783,1675146923.6774604
0.2,2275,2783,1675146923.727453
0.2,2277,2783,1675146923.777326
0.2,2275,2785,1675146923.8272657
0.2,2273,2782,1675146923.8773453
0.2,2275,2782,1675146923.9281902
0.2,2273,2782,1675146923.977437
0.2,2276,2785,1675146924.0275767
0.2,2275,2785,1675146924.0774379
0.2,2275,2785,1675146924.128432
0.2,2273,2781,1675146924.1773424
0.2,2277,2787,1675146924.2287397
0.2,2275,2782,1675146924.276749
0.2,2275,2786,1675146924.3284075
0.2,2273,2783,1675146924.378201
0.2,2276,2786,1675146924.428333
0.2,2276,2785,1675146924.4772036
0.2,2277,2787,1675146924.5282266
0.2,2275,2782,1675146924.577492
0.2,2276,2785,1675146924.6285238
0.2,2273,2783,1675146924.6774883
0.2,2275,2782,1675146924.7274797
0.2,2276,2786,1675146924.7785301
0.2,2276,2783,1675146924.8283885
0.2,2277,2786,1675146924.8775218
0.2,2276,2787,1675146924.9285114
0.2,2275,2786,1675146924.9772103
0.2,2275,2783,1675146925.0283518
0.2,2275,2787,1675146925.0772812
0.2,2275,2785,1675146925.1283374
0.2,2278,2788,1675146925.1773412
0.2,2275,2783,1675146925.2283418
0.2,2276,2785,1675146925.2785516
0.2,2276,2785,1675146925.328414
0.2,2275,2785,1675146925.3782678
0.2,2275,2782,1675146925.4283988
0.2,2276,2786,1675146925.4783328
0.2,2275,2782,1675146925.5283432
0.2,2277,2787,1675146925.5783434
0.2,2275,2783,1675146925.627559
0.2,2275,2783,1675146925.6772106
0.2,2276,2783,1675146925.7274053
0.2,2275,2785,1675146925.7783132
0.2,2273,2782,1675146925.8285048
0.2,2276,2785,1675146925.8783066
0.2,2275,2782,1675146925.9284663
0.2,2275,2783,1675146925.9774313
0.2,2276,2783,1675146926.0284004
0.2,2275,2783,1675146926.0783472
0.2,2273,2781,1675146926.1283484
0.2,2275,2786,1675146926.1783166
0.2,2275,2782,1675146926.228419
0.2,2277,2785,1675146926.2782407
0.2,2275,2783,1675146926.3283193
0.2,2273,2783,1675146926.3782933
0.2,2276,2785,1675146926.428311
0.2,2275,2782,1675146926.4782624
0.2,2273,2782,1675146926.5282974
0.2,2275,2785,1675146926.5782783
0.2,2273,2783,1675146926.6283355
0.2,2276,2783,1675146926.67855
0.2,2276,2783,1675146926.7285178
0.2,2273,2783,1675146926.778434
0.2,2273,2781,1675146926.828271
0.2,2273,2783,1675146926.8774667
0.2,2275,2783,1675146926.928461
0.2,2276,2786,1675146926.9782746
0.2,2275,2783,1675146927.028263
0.2,2273,2783,1675146927.0773325
0.2,2276,2786,1675146927.1283047
0.2,2273,2783,1675146927.1772475
0.2,2273,2783,1675146927.2284856
0.2,2275,2785,1675146927.278278
0.2,2275,2785,1675146927.3283277
0.2,2276,2783,1675146927.377477
0.2,2277,2786,1675146927.4284558
0.4,2267,2787,1675146927.478417
1.0,2241,2820,1675146927.5275888
2.8,2207,2848,1675146927.578482
6.0,2161,2897,1675146927.6277485
9.6,2110,2946,1675146927.6784077
14.3,2057,3001,1675146927.7284155
18.6,2020,3033,1675146927.7784617
22.5,1990,3068,1675146927.8283408
25.3,1962,3086,1675146927.8785365
28.0,1925,3128,1675146927.9285703
31.0,1886,3171,1675146927.9777095
34.6,1850,3216,1675146928.028287
37.5,1825,3241,1675146928.0783312
40.3,1798,3265,1675146928.1285357
42.5,1780,3280,1675146928.1784499
44.2,1775,3288,1675146928.228318
45.1,1771,3287,1675146928.2782538
45.5,1770,3287,1675146928.3283558
45.6,1772,3290,1675146928.3783698
45.8,1757,3302,1675146928.428495
46.7,1737,3325,1675146928.4784195
48.6,1707,3351,1675146928.5282688
50.4,1698,3357,1675146928.5783882
51.8,1697,3360,1675146928.6285238
52.6,1678,3378,1675146928.6782942
53.7,1656,3402,1675146928.7284677
55.4,1646,3421,1675146928.778441
56.6,1641,3420,1675146928.8284025
57.2,1641,3420,1675146928.8784769
57.3,1641,3418,1675146928.9285033
57.4,1633,3426,1675146928.978341
57.7,1633,3425,1675146929.0284476
58.0,1633,3428,1675146929.078296
58.1,1633,3426,1675146929.1283267
58.1,1633,3427,1675146929.1775222
58.0,1632,3425,1675146929.2275023
58.0,1632,3426,1675146929.278319
58.0,1632,3425,1675146929.328397
58.0,1635,3427,1675146929.3782728
58.0,1633,3423,1675146929.4284701
58.0,1636,3427,1675146929.4782913
58.0,1633,3425,1675146929.528335
58.0,1633,3423,1675146929.578358
58.0,1635,3426,1675146929.628483
58.0,1635,3426,1675146929.678406
58.0,1633,3423,1675146929.728408
58.0,1635,3426,1675146929.778294
58.0,1633,3423,1675146929.8284492
58.0,1635,3426,1675146929.878217
58.0,1635,3426,1675146929.9285402
58.0,1633,3423,1675146929.9783206
58.0,1633,3423,1675146930.028412
58.0,1633,3425,1675146930.078461
58.0,1633,3423,1675146930.1283548
57.8,1636,3426,1675146930.1783412
57.7,1640,3421,1675146930.2282934
57.5,1640,3418,1675146930.2784722
57.4,1640,3420,1675146930.3284638
57.4,1640,3417,1675146930.378131
57.4,1642,3418,1675146930.4282818
57.3,1643,3416,1675146930.4783003
57.2,1643,3418,1675146930.5285263
57.2,1643,3418,1675146930.57833
57.2,1643,3420,1675146930.6285625
56.9,1652,3401,1675146930.6782994
56.4,1661,3393,1675146930.728358
55.8,1660,3395,1675146930.7783043
55.6,1661,3398,1675146930.8283617
55.6,1660,3393,1675146930.8783154
55.5,1662,3395,1675146930.9283254
55.4,1666,3388,1675146930.978473
55.3,1667,3392,1675146931.0284202
55.1,1665,3386,1675146931.0784156
55.1,1666,3390,1675146931.1283464
55.0,1668,3383,1675146931.178289
54.9,1671,3385,1675146931.2283697
54.8,1671,3387,1675146931.278445
54.8,1668,3383,1675146931.3285115
54.8,1670,3382,1675146931.3784049
54.7,1672,3382,1675146931.4284866
54.6,1673,3382,1675146931.4783454
54.5,1673,3382,1675146931.5283806
54.5,1673,3382,1675146931.5783603
54.5,1675,3380,1675146931.6285238
54.2,1685,3375,1675146931.6782649
53.8,1686,3373,1675146931.728552
53.5,1685,3372,1675146931.7783082
53.5,1685,3370,1675146931.828353
53.5,1685,3373,1675146931.878342
53.5,1683,3370,1675146931.9284902
53.5,1686,3373,1675146931.978467
53.5,1685,3371,1675146932.028393
53.5,1685,3372,1675146932.0783129
53.5,1686,3371,1675146932.1284153
53.3,1687,3370,1675146932.1782272
53.2,1686,3366,1675146932.228366
53.2,1688,3371,1675146932.2783608
53.2,1686,3367,1675146932.3283253
53.1,1691,3370,1675146932.3783057
53.1,1690,3366,1675146932.428313
53.0,1690,3366,1675146932.4782956
52.9,1691,3363,1675146932.5283892
52.9,1691,3365,1675146932.5783503
52.9,1690,3362,1675146932.6283126
52.8,1695,3367,1675146932.6782446
52.8,1692,3362,1675146932.7283335
52.8,1692,3365,1675146932.777958
52.8,1693,3365,1675146932.828331
52.7,1692,3362,1675146932.8783479
52.7,1695,3358,1675146932.9285412
52.6,1695,3361,1675146932.9776654
52.6,1695,3360,1675146933.0283904
52.6,1696,3363,1675146933.078305
52.6,1695,3360,1675146933.1283464
52.4,1698,3356,1675146933.1783514
52.3,1698,3358,1675146933.2283268
52.2,1698,3357,1675146933.278373
52.1,1697,3355,1675146933.3283584
52.2,1698,3357,1675146933.3784184
52.1,1700,3357,1675146933.4283648
52.1,1700,3358,1675146933.4785879
52.1,1700,3357,1675146933.5283494
52.1,1698,3357,1675146933.5783753
52.1,1698,3356,1675146933.6283011
52.1,1700,3356,1675146933.678265
52.1,1697,3353,1675146933.7285304
52.1,1700,3358,1675146933.7784653
52.1,1698,3356,1675146933.8284693
52.0,1700,3355,1675146933.878357
52.0,1703,3353,1675146933.9283636
51.9,1702,3351,1675146933.9785602
51.8,1702,3348,1675146934.028398
51.8,1705,3353,1675146934.0783458
51.8,1705,3353,1675146934.1283762
51.7,1703,3353,1675146934.1782093
51.7,1703,3351,1675146934.2283614
51.7,1702,3350,1675146934.2784936
51.7,1705,3353,1675146934.3285413
51.8,1702,3350,1675146934.378365
51.7,1703,3352,1675146934.4282928
51.8,1702,3351,1675146934.4784951
51.8,1703,3353,1675146934.5283442
51.7,1705,3352,1675146934.5783567
51.7,1706,3356,1675146934.6285536
51.7,1703,3350,1675146934.678284
51.7,1705,3355,1675146934.7283354
51.7,1703,3350,1675146934.7784035
51.7,1705,3352,1675146934.8283374
51.7,1703,3353,1675146934.878394
51.7,1705,3350,1675146934.92836
51.7,1705,3350,1675146934.978344
51.7,1703,3351,1675146935.0284545
51.7,1703,3350,1675146935.0783954
51.7,1705,3350,1675146935.1285384
51.5,1710,3348,1675146935.1784194
51.3,1708,3346,1675146935.2285104
51.2,1711,3348,1675146935.278388
51.2,1710,3348,1675146935.3284812
51.2,1710,3346,1675146935.3782718
51.2,1710,3347,1675146935.4284108
51.2,1710,3347,1675146935.478472
51.2,1708,3346,1675146935.5285003
51.0,1711,3350,1675146935.5783699
51.2,1710,3347,1675146935.6284559
51.2,1710,3348,1675146935.6784384
51.2,1712,3348,1675146935.7282677
51.2,1710,3348,1675146935.778307
51.2,1711,3350,1675146935.8784819
51.0,1710,3346,1675146935.9285078
51.0,1711,3351,1675146935.9783616
51.2,1708,3345,1675146936.028435
51.2,1710,3348,1675146936.07832
51.2,1708,3345,1675146936.1283348
51.2,1711,3348,1675146936.1784313
51.2,1710,3345,1675146936.2284272
51.0,1711,3350,1675146936.2783382
51.2,1710,3346,1675146936.3284266
51.0,1710,3347,1675146936.3782873
51.0,1710,3345,1675146936.4283953
51.0,1711,3346,1675146936.4783185
51.0,1711,3347,1675146936.528416
51.0,1711,3348,1675146936.578375
51.0,1710,3343,1675146936.6284502
51.0,1711,3347,1675146936.678424
51.0,1711,3347,1675146936.7284214
51.0,1710,3345,1675146936.778348
51.0,1708,3343,1675146936.828374
51.0,1711,3345,1675146936.8785286
51.0,1713,3342,1675146936.9283495
50.9,1717,3345,1675146936.978359
50.8,1713,3343,1675146937.0283942
50.8,1713,3341,1675146937.0783112
50.8,1716,3343,1675146937.128417
50.6,1715,3341,1675146937.1783485
50.6,1713,3338,1675146937.2284904
50.6,1716,3343,1675146937.2784228
50.6,1715,3340,1675146937.3285542
50.6,1716,3341,1675146937.3783603
50.6,1716,3341,1675146937.4284258
50.6,1715,3340,1675146937.4783533
50.6,1713,3338,1675146937.5283484
50.6,1716,3341,1675146937.578357
50.6,1715,3338,1675146937.6284654
50.6,1716,3342,1675146937.6785016
50.6,1715,3341,1675146937.7285235
50.6,1715,3338,1675146937.7785242
50.6,1716,3343,1675146937.828533
50.6,1716,3341,1675146937.8785033
50.5,1716,3337,1675146937.928649
50.5,1717,3342,1675146937.977681
50.5,1715,3338,1675146938.02829
50.5,1716,3340,1675146938.078348
50.5,1718,3341,1675146938.1283429
50.5,1717,3337,1675146938.17837
50.5,1715,3337,1675146938.2283435
50.5,1717,3340,1675146938.2784126
50.5,1717,3338,1675146938.3284285
50.5,1717,3340,1675146938.378507
50.4,1718,3338,1675146938.428543
50.4,1717,3337,1675146938.4783156
50.4,1717,3337,1675146938.5285296
50.4,1717,3338,1675146938.5783339
50.4,1717,3337,1675146938.6283538
50.4,1718,3340,1675146938.6783373
50.4,1716,3338,1675146938.7284007
50.4,1717,3337,1675146938.7783444
50.4,1718,3337,1675146938.828377
50.4,1716,3338,1675146938.878494
50.4,1717,3337,1675146938.9284837
50.4,1717,3340,1675146938.9785903
50.4,1717,3338,1675146939.0285058
50.4,1717,3337,1675146939.078348
50.4,1718,3341,1675146939.1283305
50.4,1717,3336,1675146939.1785173
50.4,1717,3337,1675146939.228376
50.4,1717,3338,1675146939.2782824
50.4,1718,3338,1675146939.3284163
50.4,1718,3340,1675146939.378299
50.4,1718,3340,1675146939.4284246
50.4,1718,3336,1675146939.478409
50.3,1721,3340,1675146939.5284474
50.3,1718,3335,1675146939.578439
50.3,1718,3337,1675146939.6283703
50.3,1720,3338,1675146939.6782799
50.3,1720,3340,1675146939.728415
50.3,1718,3335,1675146939.778393
50.3,1721,3342,1675146939.8284764
50.3,1717,3336,1675146939.8782601
50.3,1720,3337,1675146939.9283574
50.3,1718,3337,1675146939.9783711
50.3,1720,3338,1675146940.0285182
50.3,1720,3337,1675146940.0783165
50.3,1721,3342,1675146940.1283102
50.3,1718,3335,1675146940.1784916
50.3,1720,3341,1675146940.2284627
50.3,1720,3336,1675146940.2785602
50.3,1718,3338,1675146940.3283882
50.3,1718,3337,1675146940.3784215
50.3,1720,3335,1675146940.4279733
50.3,1718,3336,1675146940.4783468
50.3,1722,3341,1675146940.5283723
50.3,1717,3336,1675146940.5782897
50.3,1720,3338,1675146940.6285102
50.3,1720,3336,1675146940.6783626
50.3,1721,3338,1675146940.7283118
50.2,1721,3336,1675146940.77836
50.2,1722,3338,1675146940.8283732
50.2,1720,3335,1675146940.8783712
50.2,1720,3337,1675146940.9283905
50.2,1720,3336,1675146940.9783618
50.2,1720,3338,1675146941.0283937
50.2,1721,3337,1675146941.0782814
50.2,1721,3338,1675146941.1283073
50.2,1720,3335,1675146941.178217
50.2,1720,3335,1675146941.2283075
50.2,1721,3336,1675146941.2783344
50.2,1718,3335,1675146941.3284132
50.2,1721,3338,1675146941.3782535
50.2,1721,3337,1675146941.4283226
50.2,1720,3337,1675146941.478356
50.2,1721,3337,1675146941.5284495
50.2,1720,3336,1675146941.5784347
50.2,1720,3335,1675146941.6284306
50.2,1721,3337,1675146941.6782987
50.2,1720,3335,1675146941.7283487
50.2,1723,3340,1675146941.7783172
50.2,1721,3337,1675146941.8283627
50.2,1721,3336,1675146941.8784533
50.2,1721,3337,1675146941.9285898
50.2,1721,3337,1675146941.9784791
50.2,1720,3335,1675146942.0285826
50.2,1721,3338,1675146942.0783842
50.2,1721,3336,1675146942.1283748
50.2,1722,3338,1675146942.1783547
50.2,1720,3333,1675146942.2283268
50.2,1721,3337,1675146942.2783244
50.2,1720,3335,1675146942.3283641
50.2,1722,3337,1675146942.378453
50.1,1721,3333,1675146942.4284098
50.1,1722,3337,1675146942.4782848
50.1,1721,3335,1675146942.5283377
50.1,1722,3335,1675146942.578463
50.1,1723,3337,1675146942.6285226
50.1,1721,3336,1675146942.6783075
50.1,1722,3336,1675146942.7284577
50.1,1722,3335,1675146942.778393
50.1,1722,3333,1675146942.8283145
50.1,1723,3336,1675146942.8781767
50.1,1722,3335,1675146942.9285839
50.1,1721,3335,1675146942.9777017
50.1,1721,3335,1675146943.028337
50.1,1721,3333,1675146943.0783622
50.1,1720,3333,1675146943.1283658
50.1,1722,3336,1675146943.178447
50.1,1721,3335,1675146943.228339
50.1,1721,3336,1675146943.2784402
50.1,1722,3335,1675146943.328275
50.1,1721,3333,1675146943.378356
50.1,1721,3333,1675146943.428351
50.1,1722,3335,1675146943.4783385
50.1,1722,3335,1675146943.5283477
50.1,1722,3336,1675146943.5783293
50.1,1721,3335,1675146943.628421
50.1,1721,3335,1675146943.6783826
50.1,1721,3336,1675146943.728447
50.1,1721,3335,1675146943.7783005
50.1,1721,3332,1675146943.8283744
50.1,1722,3336,1675146943.8783865
50.1,1721,3335,1675146943.9285343
50.1,1722,3336,1675146943.9783437
50.1,1722,3336,1675146944.0285382
50.1,1721,3333,1675146944.0783257
50.1,1721,3333,1675146944.1283953
50.1,1721,3336,1675146944.1784399
50.1,1721,3332,1675146944.22851
50.1,1723,3337,1675146944.278436
50.1,1721,3335,1675146944.328435
50.1,1721,3335,1675146944.3783593
50.1,1722,3337,1675146944.4283564
50.1,1722,3335,1675146944.478521
50.1,1721,3333,1675146944.5285094
50.1,1721,3335,1675146944.5783844
50.1,1722,3337,1675146944.628458
50.1,1722,3336,1675146944.678144
50.0,1721,3335,1675146944.727958
50.0,1722,3333,1675146944.777951
50.0,1722,3333,1675146944.8278017
50.0,1721,3333,1675146944.8784635
50.0,1721,3332,1675146944.9284768
50.0,1722,3335,1675146944.9784713
50.0,1722,3333,1675146945.0283265
50.0,1722,3333,1675146945.078446
50.0,1722,3335,1675146945.1283488
50.0,1722,3332,1675146945.1785245
50.0,1721,3332,1675146945.2283368
