header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675146517.6621048,,0.0,0.0,0.0,0.0,0.0
0,0,1675146517.7627342,,0.0,0.0,0.0,0.0,0.0
0,0,1675146517.8627026,,0.0,0.0,0.0,0.0,0.0
0,0,1675146517.9629653,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.0619876,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.161868,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.2629342,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.36183,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.4629946,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.5630105,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.6630356,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.7629232,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.8626542,,0.0,0.0,0.0,0.0,0.0
0,0,1675146518.9625597,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.0628452,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.163005,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.262945,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.3630807,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.4629052,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.5628088,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.6627662,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.7627523,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.8627498,,0.0,0.0,0.0,0.0,0.0
0,0,1675146519.962807,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.0627341,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.1630375,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.2630465,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.3629103,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.4627185,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.563589,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.6625216,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.7626703,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.863091,,0.0,0.0,0.0,0.0,0.0
0,0,1675146520.9627287,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.0629148,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.162703,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.2626486,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.3627782,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.462732,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.5627182,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.6629176,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.762749,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.8627095,,0.0,0.0,0.0,0.0,0.0
0,0,1675146521.9629834,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.06307,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.1630147,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.2630389,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.3627167,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.4628859,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.5619943,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.663075,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.7627554,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.8628252,,0.0,0.0,0.0,0.0,0.0
0,0,1675146522.9628973,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.0627785,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.1630692,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.2628195,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.3626823,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.4628274,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.5626245,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.6627235,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.7628272,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.8628178,,0.0,0.0,0.0,0.0,0.0
0,0,1675146523.962848,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.062994,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.1629074,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.26298,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.3628268,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.4627664,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.5627887,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.6629114,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.7628143,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.8626466,,0.0,0.0,0.0,0.0,0.0
0,0,1675146524.9629202,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.0629272,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.1629977,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.2629263,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.362948,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.4626367,,0.0,0.0,0.0,0.0,0.0
0,0,1675146525.5631716,,50.0,0.0,0.0,0.0,0.0
0,0,1675146525.6630948,,50.0,0.0,0.0,0.0,0.0
0,0,1675146525.7627752,,50.0,0.0,0.0,0.0,0.0
0,0,1675146525.8629522,,50.0,0.0,0.0,0.0,0.0
0,0,1675146525.9629335,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.0628886,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.162923,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.2629921,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.362971,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.462896,,50.0,0.0,0.0,0.0,0.0
0,0,1675146526.5621474,,50.0,0.0,0.0,0.0,0.0
