header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675139254.8240867,,0.0,0.0,0.0,0.0,0.0
0,0,1675139254.9240904,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.0241163,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.1232352,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.2233176,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.3237975,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.4236608,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.524045,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.624192,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.723927,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.8241456,,0.0,0.0,0.0,0.0,0.0
0,0,1675139255.9241645,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.0231135,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.1245515,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.2244546,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.3238182,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.4240608,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.5241842,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.6242206,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.723965,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.82422,,0.0,0.0,0.0,0.0,0.0
0,0,1675139256.9233868,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.024064,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.124247,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.2239552,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.3238192,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.4241395,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.5240066,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.6238492,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.724065,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.8239753,,0.0,0.0,0.0,0.0,0.0
0,0,1675139257.9244866,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.0240364,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.124061,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.2243395,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.3240707,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.42406,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.5242326,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.6242855,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.7240317,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.8240786,,0.0,0.0,0.0,0.0,0.0
0,0,1675139258.9240692,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.0241427,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.1240485,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.2240996,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.324213,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.4241269,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.5242257,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.6241014,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.7236743,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.8241339,,0.0,0.0,0.0,0.0,0.0
0,0,1675139259.924025,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.0240827,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.124075,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.224189,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.3241727,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.4239733,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.5241895,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.6241415,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.7238572,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.8238337,,0.0,0.0,0.0,0.0,0.0
0,0,1675139260.9240167,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.024069,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.1238375,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.223956,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.324158,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.423947,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.5240672,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.6241786,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.724074,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.8242536,,0.0,0.0,0.0,0.0,0.0
0,0,1675139261.9231496,,0.0,0.0,0.0,0.0,0.0
0,0,1675139262.0240526,,0.0,0.0,0.0,0.0,0.0
0,0,1675139262.124127,,0.0,0.0,0.0,0.0,0.0
0,0,1675139262.2242224,,0.0,0.0,0.0,0.0,0.0
0,0,1675139262.3240674,,0.0,0.0,0.0,0.0,0.0
0,0,1675139262.4242873,,40.0,0.0,0.0,0.0,0.0
0,0,1675139262.5241408,,40.0,0.0,0.0,0.0,0.0
0,0,1675139262.6240373,,40.0,0.0,0.0,0.0,0.0
0,0,1675139262.7238178,,40.0,0.0,0.0,0.0,0.0
0,0,1675139262.824089,,40.0,0.0,0.0,0.0,0.0
0,0,1675139262.924209,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.024077,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.124069,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.2241597,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.324094,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.4241142,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.5240612,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.6238167,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.7237542,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.824167,,40.0,0.0,0.0,0.0,0.0
0,0,1675139263.9241414,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.0239642,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.124125,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.2240388,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.3240151,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.4240582,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.5237365,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.624129,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.7241554,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.8242457,,40.0,0.0,0.0,0.0,0.0
0,0,1675139264.924109,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.0242262,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.1240327,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.2241504,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.3242002,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.4239194,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.5238383,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.6240451,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.7241023,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.8240895,,40.0,0.0,0.0,0.0,0.0
0,0,1675139265.9239588,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.0237916,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.1240544,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.2241378,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.3241994,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.4239273,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.5240483,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.6241295,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.7240791,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.8243582,,40.0,0.0,0.0,0.0,0.0
0,0,1675139266.923291,,40.0,0.0,0.0,0.0,0.0
