header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675148735.4713156,,0.0,0.0,0.0,0.0,0.0
0,0,1675148735.5721812,,0.0,0.0,0.0,0.0,0.0
0,0,1675148735.6722088,,0.0,0.0,0.0,0.0,0.0
0,0,1675148735.7721093,,0.0,0.0,0.0,0.0,0.0
0,0,1675148735.8712556,,0.0,0.0,0.0,0.0,0.0
0,0,1675148735.9721973,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.0723903,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.1714575,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.2722242,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.372189,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.4722948,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.5722337,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.6720626,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.7722495,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.8722143,,0.0,0.0,0.0,0.0,0.0
0,0,1675148736.972337,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.0722013,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.1716182,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.2720568,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.3722298,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.4720924,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.572058,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.672182,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.772313,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.8722556,,0.0,0.0,0.0,0.0,0.0
0,0,1675148737.9722397,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.0721004,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.1722791,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.2721727,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.3724742,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.472367,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.5721211,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.6721668,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.7722435,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.872355,,0.0,0.0,0.0,0.0,0.0
0,0,1675148738.9723275,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.072254,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.1722462,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.2721858,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.3720236,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.4720476,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.572183,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.6722393,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.7723908,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.8726213,,0.0,0.0,0.0,0.0,0.0
0,0,1675148739.9713216,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.072291,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.172652,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.2724216,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.3723595,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.4721498,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.572194,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.6721573,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.7721663,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.872129,,0.0,0.0,0.0,0.0,0.0
0,0,1675148740.972229,,0.0,0.0,0.0,0.0,0.0
0,0,1675148741.0722172,,0.0,0.0,0.0,0.0,0.0
0,0,1675148741.1723733,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.2723854,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.372492,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.4722393,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.5722227,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.6724124,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.7720146,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.8719792,,50.0,0.0,0.0,0.0,0.0
0,0,1675148741.972029,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.0720496,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.1721575,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.2722096,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.3724618,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.4715323,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.572242,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.6724794,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.7719939,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.8719401,,50.0,0.0,0.0,0.0,0.0
0,0,1675148742.9722145,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.0721693,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.1721637,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.2721274,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.372297,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.4722335,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.5721986,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.6719346,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.7721052,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.8720374,,50.0,0.0,0.0,0.0,0.0
0,0,1675148743.9722335,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.072291,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.1721995,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.2721248,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.3721037,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.4722111,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.572231,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.67235,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.7715812,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.8720603,,50.0,0.0,0.0,0.0,0.0
0,0,1675148744.9723659,,50.0,0.0,0.0,0.0,0.0
