header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675140630.555102,,0.0,0.0,0.0,0.0,0.0
0,0,1675140630.656223,,0.0,0.0,0.0,0.0,0.0
0,0,1675140630.7563493,,0.0,0.0,0.0,0.0,0.0
0,0,1675140630.8563566,,0.0,0.0,0.0,0.0,0.0
0,0,1675140630.9560685,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.055244,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.1563466,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.2553208,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.3562038,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.456213,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.5561686,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.6562202,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.755123,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.8560488,,0.0,0.0,0.0,0.0,0.0
0,0,1675140631.9562547,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.056218,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.1562288,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.256166,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.356145,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.4563153,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.5561838,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.6562262,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.756198,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.8561618,,0.0,0.0,0.0,0.0,0.0
0,0,1675140632.9559722,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.056184,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.1561136,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.2559984,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.3561609,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.4561527,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.5561306,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.6560798,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.756096,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.8562522,,0.0,0.0,0.0,0.0,0.0
0,0,1675140633.956167,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.0561376,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.1561832,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.2560167,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.3562064,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.456186,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.5561914,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.6561778,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.756167,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.8564987,,0.0,0.0,0.0,0.0,0.0
0,0,1675140634.9562156,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.0562136,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.1562495,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.2562,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.3560069,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.4562736,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.5562205,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.6559622,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.7561052,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.8561385,,0.0,0.0,0.0,0.0,0.0
0,0,1675140635.9561298,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.0559642,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.1559908,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.2562006,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.3561423,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.45606,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.556354,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.6563535,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.756133,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.8563993,,0.0,0.0,0.0,0.0,0.0
0,0,1675140636.9561605,,0.0,0.0,0.0,0.0,0.0
