header.stamp.sec,header.stamp.nanosec,time,header.frame_id,drive.steering_angle,drive.steering_angle_velocity,drive.speed,drive.acceleration,drive.jerk
0,0,1675146703.1021044,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.2009585,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.3019667,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.4017704,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.501937,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.6019287,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.7018547,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.8019123,,0.0,0.0,0.0,0.0,0.0
0,0,1675146703.9019468,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.001838,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.1019158,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.2020419,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.3017755,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.401731,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.5021358,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.6016474,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.702104,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.801609,,0.0,0.0,0.0,0.0,0.0
0,0,1675146704.9017618,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.0020225,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.1020377,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.2020504,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.3020027,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.4019253,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.5020273,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.6020496,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.7019794,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.8020136,,0.0,0.0,0.0,0.0,0.0
0,0,1675146705.9019773,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.002022,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.1019373,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.2019577,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.3018224,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.402116,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.5017455,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.6019168,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.7018912,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.8021233,,0.0,0.0,0.0,0.0,0.0
0,0,1675146706.9021413,,0.0,0.0,0.0,0.0,0.0
0,0,1675146707.0020144,,0.0,0.0,0.0,0.0,0.0
0,0,1675146707.1018586,,0.0,0.0,0.0,0.0,0.0
0,0,1675146707.2017858,,0.0,0.0,0.0,0.0,0.0
0,0,1675146707.301771,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.4019654,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.5018258,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.602012,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.7018397,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.8018034,,50.0,0.0,0.0,0.0,0.0
0,0,1675146707.9019172,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.0018334,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.1017892,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.2009282,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.3017666,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.4017384,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.5018759,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.6018047,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.7020304,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.8017488,,50.0,0.0,0.0,0.0,0.0
0,0,1675146708.9017193,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.0019197,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.1019547,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.2020032,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.3020153,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.4019177,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.501913,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.6017692,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.7016873,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.8017752,,50.0,0.0,0.0,0.0,0.0
0,0,1675146709.9017649,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.001737,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.1019287,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.2018106,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.3017724,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.4020107,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.5021253,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.6020026,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.7019637,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.802049,,50.0,0.0,0.0,0.0,0.0
0,0,1675146710.9019718,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.0020719,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.1020012,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.2020283,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.301991,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.401751,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.5020227,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.6017246,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.702102,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.8020535,,50.0,0.0,0.0,0.0,0.0
0,0,1675146711.902003,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.002027,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.101682,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.2018917,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.302106,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.40197,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.5020971,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.601749,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.7020187,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.8019848,,50.0,0.0,0.0,0.0,0.0
0,0,1675146712.9020162,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.0018394,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.1017716,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.2009144,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.3019648,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.4019682,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.501723,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.6017358,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.7019157,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.801982,,50.0,0.0,0.0,0.0,0.0
0,0,1675146713.9017234,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.0017245,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.102069,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.2022612,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.302031,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.4017506,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.5020006,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.602025,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.7020843,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.8018913,,50.0,0.0,0.0,0.0,0.0
0,0,1675146714.9020824,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.0020158,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.1018684,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.2017832,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.3020341,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.4019394,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.501772,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.6020122,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.701972,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.8019736,,50.0,0.0,0.0,0.0,0.0
0,0,1675146715.9020064,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.0017695,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.1019552,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.2019596,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.3019238,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.4017603,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.501825,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.601807,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.7018573,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.8017447,,50.0,0.0,0.0,0.0,0.0
0,0,1675146716.9017394,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.0017595,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.1017933,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.201661,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.3021984,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.4018538,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.5018702,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.6017303,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.7017756,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.8017313,,50.0,0.0,0.0,0.0,0.0
0,0,1675146717.9018202,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.0018604,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.101943,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.200852,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.301858,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.4017828,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.502026,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.6019356,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.7017415,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.8025587,,50.0,0.0,0.0,0.0,0.0
0,0,1675146718.901792,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.0017452,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.1017432,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.2022512,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.3019817,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.4017503,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.5017655,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.6019037,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.7018116,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.8019195,,50.0,0.0,0.0,0.0,0.0
0,0,1675146719.901493,,50.0,0.0,0.0,0.0,0.0
0,0,1675146720.0018287,,50.0,0.0,0.0,0.0,0.0
0,0,1675146720.102008,,50.0,0.0,0.0,0.0,0.0
0,0,1675146720.2019806,,50.0,0.0,0.0,0.0,0.0
0,0,1675146720.3018906,,50.0,0.0,0.0,0.0,0.0
0,0,1675146720.4017663,,50.0,0.0,0.0,0.0,0.0
